date,case_us,tweet_us,sentiment_us,case_AL,case_AK,case_AZ,case_AR,case_CA,case_CO,case_CT,case_DE,case_DC,case_FL,case_GA,case_HI,case_ID,case_IL,case_IN,case_IA,case_KS,case_KY,case_LA,case_ME,case_MD,case_MA,case_MI,case_MN,case_MS,case_MO,case_MT,case_NE,case_NV,case_NH,case_NJ,case_NM,case_NY,case_NC,case_ND,case_OH,case_OK,case_OR,case_PA,case_RI,case_SC,case_SD,case_TN,case_TX,case_UT,case_VT,case_VA,case_WA,case_WV,case_WI,case_WY,tweet_AL,tweet_AK,tweet_AZ,tweet_AR,tweet_CA,tweet_CO,tweet_CT,tweet_DE,tweet_DC,tweet_FL,tweet_GA,tweet_HI,tweet_ID,tweet_IL,tweet_IN,tweet_IA,tweet_KS,tweet_KY,tweet_LA,tweet_ME,tweet_MD,tweet_MA,tweet_MI,tweet_MN,tweet_MS,tweet_MO,tweet_MT,tweet_NE,tweet_NV,tweet_NH,tweet_NJ,tweet_NM,tweet_NY,tweet_NC,tweet_ND,tweet_OH,tweet_OK,tweet_OR,tweet_PA,tweet_RI,tweet_SC,tweet_SD,tweet_TN,tweet_TX,tweet_UT,tweet_VT,tweet_VA,tweet_WA,tweet_WV,tweet_WI,tweet_WY,sentiment_AL,sentiment_AK,sentiment_AZ,sentiment_AR,sentiment_CA,sentiment_CO,sentiment_CT,sentiment_DE,sentiment_DC,sentiment_FL,sentiment_GA,sentiment_HI,sentiment_ID,sentiment_IL,sentiment_IN,sentiment_IA,sentiment_KS,sentiment_KY,sentiment_LA,sentiment_ME,sentiment_MD,sentiment_MA,sentiment_MI,sentiment_MN,sentiment_MS,sentiment_MO,sentiment_MT,sentiment_NE,sentiment_NV,sentiment_NH,sentiment_NJ,sentiment_NM,sentiment_NY,sentiment_NC,sentiment_ND,sentiment_OH,sentiment_OK,sentiment_OR,sentiment_PA,sentiment_RI,sentiment_SC,sentiment_SD,sentiment_TN,sentiment_TX,sentiment_UT,sentiment_VT,sentiment_VA,sentiment_WA,sentiment_WV,sentiment_WI,sentiment_WY
2/27/20,16,4462109,-0.25058758647237145,0,0,1,0,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27198,18386,112442,27607,712467,83998,41810,10915,12014,345493,138772,24692,20752,137483,56547,20933,26367,42094,45246,22436,76888,110934,103249,65013,19715,60592,16911,20762,56548,13532,93178,22288,322388,108634,4120,122523,37673,76546,143372,9551,44399,9423,77913,464854,27685,10694,104731,240476,14839,48778,6248,0.2509848058525605,0.2390139335476956,0.24318213932457255,0.24927870744373917,0.24207239730705435,0.2496333713540818,0.2544045102184637,0.22407628128724671,0.24829931972789115,0.24645136705725446,0.25147532188841204,0.25552608311229,0.2625418060200669,0.24884151992585726,0.2475584828526005,0.21496512365250475,0.2515845928815212,0.2522711390635919,0.24597881522165554,0.2536912751677852,0.2609182530795073,0.24345076784101174,0.250314993700126,0.2578858656392969,0.21557971014492755,0.25621414913957935,0.2553191489361702,0.2631166797180893,0.241580310880829,0.27839195979899495,0.23698451203582757,0.2615268329554044,0.2550277392510402,0.2522267778877421,0.3322784810126582,0.2486429077177248,0.24091520861372812,0.24280821917808218,0.24981553705070095,0.22237380627557982,0.25840260209613297,0.2441860465116279,0.25577812018489987,0.24362928096088296,0.28045157456922165,0.24055944055944056,0.24300310972900932,0.264401555734938,0.24057971014492754,0.2456391192450672,0.2222222222222222
2/28/20,16,5103277,-0.21628652708806428,0,0,1,0,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31508,20940,131390,31915,818583,98594,47780,12713,13312,392963,155482,27696,24224,156915,65411,24765,30745,48396,51872,25342,86656,124908,119043,75485,22339,70476,19473,24128,64672,15858,105108,26168,360852,124580,4702,140867,43365,91934,164040,10943,50967,10193,90513,527142,32279,12482,119553,272786,16953,56902,7364,0.26264501160092807,0.2811276429130775,0.27538526493561327,0.2822655524605385,0.27835576161935993,0.28363935324746503,0.27504187604690117,0.28587319243604004,0.3066255778120185,0.26513587528965665,0.28090963494913224,0.3022636484687084,0.2834101382488479,0.2751132153149444,0.2736913357400722,0.2907098121085595,0.2736409319323892,0.2697556331323389,0.27678840929670995,0.2567102546455609,0.294021294021294,0.2929726635179619,0.277447131822211,0.270244461420932,0.2858231707317073,0.27579927154997974,0.29195940671350507,0.3048128342245989,0.2794190054160512,0.28030954428202925,0.26906957250628666,0.27835051546391754,0.269134775374376,0.2768092311551486,0.3161512027491409,0.2707152202354993,0.27055516514406186,0.2926956069664674,0.27307915618347206,0.2916666666666667,0.26278928136419,0.3012987012987013,0.2792063492063492,0.2707102491651682,0.2781889420983892,0.2807606263982103,0.27877479422480095,0.3093160012380068,0.2667928098391675,0.275480059084195,0.2670250896057348
2/29/20,24,6132649,-0.30684631017746744,0,0,1,0,12,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,37908,24535,159032,38625,966406,121694,58327,15328,15346,472899,183161,31833,28858,189223,79490,30877,37779,59580,61624,30597,104524,150946,146267,92537,26268,86348,23536,29304,77230,19461,126178,31918,424560,152312,5759,172219,51907,121951,200935,13562,62160,11625,110829,620506,39626,14968,145022,327017,20977,70310,8765,0.22875,0.2678720445062587,0.23630706895304246,0.22369597615499254,0.2517334920817464,0.24155844155844156,0.2493600075850953,0.2367112810707457,0.2777777777777778,0.23807796236989592,0.251815455760685,0.2625090645395214,0.23564954682779457,0.24712145598613347,0.2460402017188721,0.24721858638743455,0.25547341484219505,0.23855507868383405,0.25461443806398687,0.2517602283539486,0.254253413924334,0.26695598740302634,0.24213928886276814,0.24888576120103215,0.2443369814202087,0.2404233870967742,0.24070883583558947,0.23976043276661516,0.2343526039178213,0.24313072439633637,0.24518272425249169,0.24278260869565219,0.25841338607396247,0.23950670705322372,0.228003784295175,0.2413243174279153,0.24642940763287285,0.28403904454142653,0.24369155712156118,0.26765941198930887,0.23889931207004378,0.23743016759776536,0.2401063201417602,0.24601559487596933,0.27276439363005306,0.2248592115848753,0.24111665161568965,0.26401873467205106,0.25024850894632206,0.24060262529832935,0.22840827980014275
3/01/20,30,6486378,-0.27399506401793466,0,0,1,0,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11,0,0,0,40319,25858,168483,41080,1015814,128944,61803,16313,15915,501945,193797,33381,30554,199893,84345,32820,40173,63005,65403,32270,110506,159076,155364,97960,27675,91832,24907,31065,81465,20735,133492,33651,446278,162175,6064,182494,55064,129862,213129,14708,66285,12054,117708,656469,42094,15845,153574,346359,22419,74652,9302,0.25425134798838656,0.25547996976568405,0.2536239551370225,0.2529531568228106,0.2732148639896373,0.26689655172413795,0.27243958573072496,0.2862944162436548,0.2759226713532513,0.25284032224746955,0.27265889432117335,0.25387596899224807,0.25766509433962265,0.27806935332708527,0.2521112255406797,0.2660833762223366,0.25605680868838765,0.25518248175182484,0.2638264091029373,0.2534369396294083,0.2748244734202608,0.29261992619926197,0.2663515444652083,0.2690392771528674,0.25302061122956643,0.26914660831509846,0.2487235594456601,0.26859738784781373,0.2580873671782763,0.2629513343799058,0.27112387202625104,0.24408540103866128,0.2701906252877797,0.2636114772381628,0.24262295081967214,0.2553771289537713,0.2724105163129553,0.27215269877385917,0.25487944890929964,0.33420593368237345,0.24096969696969697,0.23076923076923078,0.2589039104521006,0.2572922170008064,0.27633711507293357,0.26225769669327254,0.2632132834424696,0.28756074862992453,0.24895977808599168,0.2634730538922156,0.27932960893854747
3/02/20,53,6575604,-0.18894716786586868,0,0,1,0,21,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,18,0,0,0,40864,26162,170609,41588,1028271,130644,62695,16538,16115,509987,196417,33762,31022,202544,85505,33242,40700,63775,66431,32661,112056,161070,157439,99180,28047,93104,25173,31471,82465,21002,135489,34080,453408,164448,6143,184887,55750,131718,215886,15015,67263,12191,119432,665817,42612,16018,155545,351598,22692,75663,9410,0.24403669724770644,0.3059210526315789,0.25634995296331137,0.2263779527559055,0.2573653367584491,0.2564705882352941,0.297085201793722,0.29333333333333333,0.245,0.2725690126834121,0.23511450381679388,0.2650918635170604,0.26495726495726496,0.26065635609204074,0.26120689655172413,0.2559241706161137,0.27893738140417457,0.24675324675324675,0.2791828793774319,0.24552429667519182,0.25290322580645164,0.25175526579739216,0.24289156626506025,0.24508196721311476,0.2768817204301075,0.26572327044025157,0.24812030075187969,0.2561576354679803,0.232,0.26591760299625467,0.26489734601902853,0.23776223776223776,0.2660589060308555,0.2644082710074791,0.25316455696202533,0.24153781863769327,0.2813411078717201,0.2667025862068966,0.24120420747188973,0.2964169381107492,0.26482617586912066,0.24817518248175183,0.255800464037123,0.2671159606332905,0.2702702702702703,0.2832369942196532,0.24860476915271434,0.2744798625691926,0.2271062271062271,0.2542037586547972,0.26851851851851855
3/03/20,73,6970782,-0.15271599127481789,0,0,1,0,25,0,0,0,0,2,2,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,3,0,2,0,0,0,0,0,0,0,27,0,0,0,43227,27373,180910,43545,1083442,138655,66488,17683,17003,541186,209647,35498,32833,214426,90425,35385,43148,67392,70511,34378,118977,170611,166968,104642,29512,98442,26585,33043,87044,22251,143381,36054,482703,176422,6496,196569,58829,140476,228949,16152,71604,12825,126418,704210,45099,16942,164608,377192,24017,80535,10071,0.32839610664409646,0.2741535920726672,0.3061838656441122,0.31119059785385794,0.2870892316615613,0.3018349769067532,0.2881624044292117,0.30305676855895197,0.2882882882882883,0.30097118497387737,0.3381708238851096,0.29377880184331795,0.28989508558807286,0.29052348089547214,0.3073170731707317,0.3121791880541297,0.32189542483660133,0.3135194912911252,0.3448529411764706,0.2824694234129295,0.31050426238982803,0.29588093491248296,0.2904816874803232,0.2914683266202856,0.3597269624573379,0.29692768827276134,0.3002832861189802,0.3059796437659033,0.2989735750163791,0.3082465972778223,0.3141155600608211,0.28520770010131713,0.28970814132104455,0.33221980958743946,0.3314447592067989,0.300462249614792,0.31471256901591427,0.2965288878739438,0.2923524458393937,0.3289357959542656,0.3384012900253398,0.2854889589905363,0.3169195533924993,0.31971974057770947,0.3116204262163249,0.30627705627705626,0.30850711684872556,0.3022192701414394,0.2890566037735849,0.29207717569786534,0.3010590015128593
3/04/20,104,7345866,-0.08959859658103253,0,0,1,0,35,0,0,0,0,2,2,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,11,1,0,0,0,3,0,2,0,0,0,0,0,0,0,39,0,0,0,45346,28499,190396,45829,1138541,146120,69974,18716,17786,570258,221774,37131,34531,226126,95380,37264,45441,70828,74607,35821,125625,179271,175968,109592,31047,103432,27797,34698,91566,23498,151164,37825,510316,187029,6862,207681,61875,147849,241296,17147,75647,13250,133051,741883,47646,17667,173715,400309,25440,84790,10562,0.37753657385559225,0.3481349911190053,0.3331224963103521,0.3533274956217163,0.3172652861213452,0.3474882786336236,0.3207114170969593,0.33107454017424975,0.3397190293742018,0.3325880572372042,0.34262389708913993,0.3086344151867728,0.3415783274440518,0.32427350427350426,0.33178607467204846,0.3315593400745077,0.3475795900566943,0.3338183934807916,0.35595703125,0.3076923076923077,0.3176895306859206,0.3287528868360277,0.3323333333333333,0.31737373737373736,0.35960912052117266,0.3324649298597194,0.33993399339933994,0.3329305135951662,0.31844316674038037,0.3624699278267843,0.3253244250289092,0.31846414455110106,0.32347082895737517,0.3422268313377958,0.3797814207650273,0.3453023758099352,0.34602757715036114,0.32252814322528145,0.33060662509111527,0.3457286432160804,0.3628493692802374,0.3811764705882353,0.36092265943012214,0.33878374432617525,0.3458971338829996,0.3393103448275862,0.3350170198748216,0.3420859108015746,0.32466619817287423,0.34124559341950644,0.38289205702647655
3/05/20,172,7428800,-0.1073263076663371,0,0,1,0,51,0,0,0,0,3,2,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,2,0,23,1,0,0,0,3,0,2,0,0,1,3,0,0,0,70,0,0,0,45808,28757,192320,46260,1152258,147852,70808,18929,17931,576520,224311,37515,34842,228688,96412,37709,45949,71573,75555,36151,127051,181216,177870,110850,31366,104496,28030,35026,92646,23756,153073,38213,516122,189222,6933,210047,62550,149400,243862,17368,76510,13359,134568,750486,48199,17842,175512,405089,25717,85633,10640,0.30735930735930733,0.39147286821705424,0.3108108108108108,0.2900232018561485,0.3220820879200991,0.325635103926097,0.3009592326139089,0.2676056338028169,0.296551724137931,0.297029702970297,0.3405597162002365,0.3307291666666667,0.3279742765273312,0.3153786104605777,0.32558139534883723,0.33707865168539325,0.30118110236220474,0.2979865771812081,0.33016877637130804,0.2878787878787879,0.3373071528751753,0.306426735218509,0.31913774973711884,0.33465818759936405,0.31347962382445144,0.32800751879699247,0.31759656652360513,0.32926829268292684,0.3212962962962963,0.3062015503875969,0.322682032477737,0.30670103092783507,0.3060626937650706,0.31874145006839943,0.28169014084507044,0.3241758241758242,0.3274074074074074,0.30238555770470665,0.3152766952455183,0.35294117647058826,0.320973348783314,0.27522935779816515,0.34410019775873435,0.3469719865163315,0.32730560578661844,0.2914285714285714,0.3149693934335003,0.3234309623430962,0.30685920577617326,0.3404507710557533,0.34615384615384615
3/06/20,217,7545703,-0.19665021428021523,0,0,2,0,59,3,0,0,0,3,3,0,0,5,1,0,0,1,0,0,3,6,0,1,0,0,0,1,2,2,2,0,31,2,0,0,0,3,2,2,0,0,1,4,0,0,0,78,0,0,0,46360,29103,195087,46804,1171160,150726,71951,19226,18217,584534,227561,38035,35257,232196,98067,38378,46671,72796,76704,36691,129948,184233,180617,112681,31777,105962,28369,35614,94282,24105,155412,38757,524416,192045,7030,213332,63436,151848,247793,17632,77571,13506,136663,761283,48929,18102,178245,412821,26121,86887,10762,0.2826086956521739,0.2514450867052023,0.25045175280086734,0.2555147058823529,0.2428843508623426,0.2964509394572025,0.27296587926509186,0.21212121212121213,0.3076923076923077,0.2490641377589219,0.2621538461538461,0.28076923076923077,0.2891566265060241,0.26995438996579246,0.2737160120845921,0.27204783258594917,0.24792243767313019,0.23630417007358953,0.2863359442993908,0.24814814814814815,0.2934069727304108,0.2940006629101757,0.24972697488168913,0.2752594210813763,0.2871046228710462,0.2789904502046385,0.31268436578171094,0.26360544217687076,0.265281173594132,0.2836676217765043,0.27105600684053016,0.24080882352941177,0.2683867856281649,0.2812610697839178,0.23711340206185566,0.25296803652968036,0.27878103837471785,0.28227124183006536,0.27397608750953956,0.2878787878787879,0.2629594721960415,0.2857142857142857,0.27923627684964203,0.27220524219690656,0.24794520547945206,0.28076923076923077,0.26747164288327846,0.2887997930677703,0.2599009900990099,0.2838915470494418,0.26229508196721313
3/07/20,336,7660453,-0.21410893246187362,0,0,4,0,81,7,0,0,0,7,5,1,0,6,1,0,0,1,0,0,3,6,0,1,0,0,0,1,2,2,4,0,76,2,0,0,1,6,2,3,2,0,1,8,1,0,0,102,0,0,0,46860,29471,197744,47390,1189062,153319,73208,19563,18512,592915,230796,38591,35727,235662,99549,39019,47382,74001,77920,37178,132417,187216,183464,114608,32172,107447,28740,36173,95745,24468,157817,39302,532552,195031,7130,216670,64348,154229,251485,17929,78750,13637,138555,771969,49714,18337,180984,420063,26486,88261,10885,0.29,0.2554347826086957,0.25517500940910803,0.2440273037542662,0.2624846385878673,0.28114153490165833,0.28003182179793157,0.27596439169139464,0.2711864406779661,0.2623791910273237,0.2513137557959815,0.2356115107913669,0.2957446808510638,0.27986151182919794,0.27530364372469635,0.26365054602184085,0.26582278481012656,0.2672199170124481,0.2450657894736842,0.26283367556468173,0.2498987444309437,0.30070398927254444,0.2536002809975413,0.28386092371562016,0.2607594936708861,0.2673400673400673,0.25336927223719674,0.29874776386404295,0.25495557074504444,0.27823691460055094,0.25571725571725573,0.26238532110091745,0.2728613569321534,0.26825184192900203,0.26,0.26123427201917315,0.26096491228070173,0.26921461570768584,0.2684182015167931,0.26262626262626265,0.26463104325699743,0.2366412213740458,0.27431289640591966,0.25510013101253975,0.2878980891719745,0.2936170212765957,0.2508214676889376,0.2874896437448219,0.2684931506849315,0.2678311499272198,0.2601626016260163
3/08/20,450,7765907,-0.12780928177214712,0,0,4,0,95,7,0,0,0,10,5,1,0,7,2,0,1,1,0,0,5,22,0,1,0,1,0,1,4,4,5,0,106,2,0,0,1,14,6,3,2,0,3,11,1,1,2,122,0,0,0,47335,29847,200280,47971,1206851,155562,74123,19909,18785,600646,233783,39129,36171,238863,100858,39584,48100,75089,79057,37660,134460,189724,185984,116183,32545,109092,29040,36706,97079,24833,159988,39828,539983,197711,7207,219536,65094,156476,254803,18156,79763,13746,140386,781858,50397,18626,183654,426132,26819,89490,11005,0.33473684210526317,0.2712765957446808,0.28470031545741326,0.30120481927710846,0.2795547810444657,0.2982612572447615,0.28087431693989073,0.3265895953757225,0.25274725274725274,0.2910360884749709,0.2929360562437228,0.30111524163568776,0.29504504504504503,0.2861605748203686,0.29640947288006114,0.2831858407079646,0.2938718662952646,0.3161764705882353,0.29463500439753737,0.3112033195020747,0.3137542829172785,0.326555023923445,0.2976190476190476,0.3142857142857143,0.30563002680965146,0.3398176291793313,0.2733333333333333,0.2964352720450281,0.29760119940029983,0.3041095890410959,0.2934131736526946,0.29277566539923955,0.2846184901090028,0.30970149253731344,0.2597402597402597,0.3035589672016748,0.3203753351206434,0.3168669336893636,0.32248342374924654,0.3303964757709251,0.3109575518262586,0.27522935779816515,0.2938285090114691,0.30083931641217515,0.27232796486090777,0.35294117647058826,0.3146067415730337,0.32048113362992253,0.32732732732732733,0.31163547599674535,0.3416666666666667
3/09/20,514,7849529,-0.16099830188227982,0,0,4,0,101,7,0,0,0,13,10,1,0,7,3,3,1,4,0,0,5,22,0,2,0,1,0,3,4,4,5,0,142,2,0,0,1,14,7,3,3,0,3,13,1,1,2,122,0,0,0,47758,30111,202460,48515,1220132,157156,74929,20149,18953,606865,236174,39501,36504,241577,101991,40065,48635,75964,79884,38075,136006,191764,188132,117487,32815,110417,29348,37124,98028,25106,161759,40256,546075,199778,7276,221904,65787,158063,257579,18357,80645,13828,141871,789689,50992,18811,185660,430875,27102,90500,11097,0.2458628841607565,0.26515151515151514,0.2885321100917431,0.29044117647058826,0.2939537685415255,0.3099121706398996,0.2729528535980149,0.25,0.32142857142857145,0.27882296189097927,0.2672521957340025,0.31989247311827956,0.27927927927927926,0.2748710390567428,0.32215357458075905,0.2785862785862786,0.2616822429906542,0.30857142857142855,0.31559854897218864,0.29156626506024097,0.3091849935316947,0.29068627450980394,0.30027932960893855,0.28144171779141103,0.32592592592592595,0.27773584905660376,0.3344155844155844,0.32057416267942584,0.2813487881981033,0.304029304029304,0.2795031055900621,0.3037383177570093,0.28315824031516745,0.2941461054668602,0.3188405797101449,0.30489864864864863,0.33044733044733043,0.2848141146817895,0.29719020172910665,0.3333333333333333,0.2743764172335601,0.24390243902439024,0.296969696969697,0.29383220533776017,0.2991596638655462,0.2648648648648649,0.28614157527417744,0.30002108370229813,0.33568904593639576,0.30297029702970296,0.2717391304347826
3/10/20,708,7913275,-0.10907351049477615,0,0,6,0,144,14,1,0,0,15,17,3,0,12,6,8,1,5,0,0,8,41,0,2,0,1,0,3,4,4,15,0,150,7,0,3,2,14,12,3,7,0,3,16,2,1,8,167,0,3,0,48098,30283,203964,48905,1229943,158511,75628,20329,19127,611431,238225,39733,36719,243742,102828,40442,49013,76631,80673,38342,137316,193678,189581,118362,33063,111350,29522,37417,98686,25295,163238,40545,550792,201476,7331,224125,66255,159246,259791,18539,81256,13918,143174,795523,51370,18958,187088,434098,27324,91238,11153,0.3264705882352941,0.313953488372093,0.29521276595744683,0.3128205128205128,0.3099582101722556,0.3047970479704797,0.3061516452074392,0.20555555555555555,0.25862068965517243,0.2779237844940867,0.30619210141394443,0.3146551724137931,0.27906976744186046,0.2905311778290993,0.32616487455197135,0.29708222811671087,0.36772486772486773,0.328335832083958,0.2788339670468948,0.2883895131086142,0.31603053435114503,0.2988505747126437,0.30158730158730157,0.30857142857142855,0.3548387096774194,0.3054662379421222,0.29310344827586204,0.32081911262798635,0.2933130699088146,0.3386243386243386,0.27518593644354294,0.28027681660899656,0.3090947636209455,0.3027090694935218,0.2727272727272727,0.3174245835209365,0.33547008547008544,0.3229078613693998,0.29159132007233274,0.3021978021978022,0.3011456628477905,0.3,0.3177283192632387,0.29705176551251283,0.23809523809523808,0.272108843537415,0.3137254901960784,0.3267142413900093,0.36036036036036034,0.29132791327913277,0.32142857142857145
3/11/20,1105,8011236,-0.122987719602699,0,0,9,0,178,30,3,1,0,24,23,2,0,25,11,13,1,8,5,0,9,92,2,5,0,1,0,5,7,5,23,3,220,7,0,4,2,19,16,5,10,8,9,21,3,1,9,282,0,4,0,48531,30558,206155,49439,1245380,160436,76620,20585,19357,618078,241278,40149,37106,246910,104208,41043,49645,77565,82041,38737,139222,196260,192710,119682,33474,112683,29793,37846,99780,25565,165318,40970,557958,203924,7407,227404,66968,160992,262996,18779,82242,14033,144951,805264,51939,19134,189425,439389,27681,92385,11241,0.2956120092378753,0.24,0.2738475581926061,0.29213483146067415,0.2925438880611518,0.29558441558441556,0.3336693548387097,0.2734375,0.26521739130434785,0.272754626147134,0.2731739272846381,0.28846153846153844,0.28940568475452194,0.29608585858585856,0.30869565217391304,0.33610648918469216,0.34968354430379744,0.3029978586723769,0.28362573099415206,0.23037974683544304,0.2938090241343127,0.32300542215336947,0.274209012464046,0.3098484848484849,0.3236009732360097,0.2880720180045011,0.28044280442804426,0.26573426573426573,0.26142595978062155,0.3333333333333333,0.2841346153846154,0.31058823529411766,0.2923527770025119,0.2761437908496732,0.34210526315789475,0.2778286062824032,0.3015427769985975,0.3087056128293242,0.28081123244929795,0.3125,0.28093306288032455,0.22608695652173913,0.2903770399549803,0.2877527974540602,0.31282952548330406,0.29545454545454547,0.30124090714591356,0.3069363069363069,0.3025210084033613,0.29642545771578027,0.3068181818181818
3/12/20,1557,8081992,-0.07197976143365936,0,0,9,0,221,45,5,1,0,30,31,2,0,32,13,14,4,10,19,1,12,107,2,9,1,2,0,10,10,6,29,5,327,15,1,5,3,24,22,3,7,7,18,27,3,2,12,442,0,8,1,48855,30736,207873,49841,1257271,161741,77219,20764,19497,623086,243603,40457,37329,249338,105194,41430,50102,78269,83063,38992,140682,197860,194499,120619,33835,113680,29940,38164,100623,25728,166730,41272,562596,205706,7474,229688,67593,162237,265109,18939,82988,14113,146309,813111,52502,19255,191084,442549,27920,93199,11328,0.33024691358024694,0.33146067415730335,0.2927823050058207,0.2860696517412935,0.304011437221428,0.3310344827586207,0.327212020033389,0.2849162011173184,0.3357142857142857,0.31190095846645366,0.33720430107526883,0.2824675324675325,0.29596412556053814,0.3241350906095552,0.31643002028397565,0.36175710594315247,0.3238512035010941,0.3366477272727273,0.31702544031311153,0.35294117647058826,0.3061643835616438,0.3525,0.33761878144214647,0.35005336179295626,0.29916897506925205,0.3370110330992979,0.2585034013605442,0.3333333333333333,0.2870699881376038,0.3128834355828221,0.311614730878187,0.3609271523178808,0.30961621388529537,0.3484848484848485,0.31343283582089554,0.3467600700525394,0.3184,0.3405622489959839,0.31282536677709416,0.3625,0.29624664879356566,0.3625,0.34683357879234167,0.3089078628775328,0.3641207815275311,0.30578512396694213,0.3134418324291742,0.3376582278481013,0.3682008368200837,0.29606879606879605,0.3793103448275862
3/13/20,2147,8180677,-0.1255915286011045,5,1,9,9,281,76,11,4,0,50,42,2,1,46,13,17,6,14,29,3,18,123,16,14,6,4,1,14,18,6,49,10,421,17,1,12,3,30,41,12,8,8,26,44,9,2,27,568,0,19,1,49343,31046,210281,50409,1273289,163673,78085,21040,19676,629988,246695,40971,37721,252657,106553,42012,50759,79233,84477,39420,142459,200263,197144,121969,34322,115007,30168,38595,101961,26004,168707,41730,568919,208250,7572,232788,68380,164035,268252,19211,83972,14235,148077,824552,53129,19453,193287,446926,28261,94284,11437,0.2848360655737705,0.29354838709677417,0.28903654485049834,0.301056338028169,0.2947933574728431,0.29865424430641824,0.28868360277136257,0.2971014492753623,0.33519553072625696,0.2813677195015937,0.2965717981888745,0.29961089494163423,0.32142857142857145,0.2979813196746008,0.2869757174392936,0.31099656357388317,0.3105022831050228,0.29149377593361,0.27934936350777934,0.2850467289719626,0.31176139561057964,0.30420307948397834,0.2877126654064272,0.3237037037037037,0.25051334702258726,0.3006782215523738,0.2807017543859649,0.33874709976798145,0.3094170403587444,0.26811594202898553,0.3039959534648457,0.2903930131004367,0.30143919025778904,0.3136792452830189,0.25510204081632654,0.3067741935483871,0.289707750952986,0.3120133481646274,0.3092586700604518,0.36764705882352944,0.2693089430894309,0.30327868852459017,0.2692307692307692,0.2935932173761035,0.31738437001594894,0.3333333333333333,0.32047208352246936,0.32282385195339275,0.34310850439882695,0.29308755760368665,0.26605504587155965
3/14/20,2857,8264723,-0.06303690835970777,7,1,12,12,372,101,23,6,0,76,73,4,2,64,16,17,8,16,77,3,27,138,25,21,6,4,5,18,20,7,69,13,613,25,1,26,4,36,47,20,19,8,32,60,10,5,37,642,0,27,2,49686,31306,212385,50899,1287568,165186,78865,21268,19844,635919,249302,41432,38077,255537,107670,42458,51263,80047,85735,39734,143983,202231,199325,123111,34705,116118,30416,38929,103026,26254,170366,42092,574467,210316,7649,235417,69044,165589,270752,19419,84783,14338,149596,834195,53682,19573,195155,450647,28535,95287,11542,0.27405247813411077,0.3,0.3056083650190114,0.3122448979591837,0.3089852230548358,0.325181758096497,0.33205128205128204,0.31140350877192985,0.36904761904761907,0.306356432304839,0.33103183736095126,0.3210412147505423,0.32865168539325845,0.3284722222222222,0.2990152193375112,0.35650224215246634,0.32341269841269843,0.3353808353808354,0.3139904610492846,0.2802547770700637,0.31627296587926507,0.34146341463414637,0.3131591013296653,0.29597197898423816,0.33159268929503916,0.36183618361836184,0.3709677419354839,0.3473053892215569,0.30140845070422534,0.372,0.3092224231464738,0.26795580110497236,0.31380677721701516,0.3431752178121975,0.33766233766233766,0.33472803347280333,0.3253012048192771,0.3487773487773488,0.316,0.34615384615384615,0.30456226880394577,0.2912621359223301,0.3094140882159315,0.30426215907912474,0.3562386980108499,0.325,0.32815845824411133,0.32840634238108035,0.34306569343065696,0.317048853439681,0.2857142857142857
