date,sentiment_us,AL,AK,AZ,AR,CA,CO,CT,DE,DC,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
2/20/20,-0.1431456057279405,0.2611464968152866,0.2372549019607843,0.28986587183308493,0.2899022801302932,0.2792243097927868,0.30698795180722893,0.29056603773584905,0.4031620553359684,0.2882882882882883,0.2828305738262645,0.27890603845112377,0.2612859097127223,0.29850746268656714,0.26348182883939036,0.3187221396731055,0.3170212765957447,0.2897058823529412,0.2663594470046083,0.2867494824016563,0.24464285714285713,0.2852648138437336,0.3200874954429457,0.27775467775467777,0.3071200850159405,0.2900763358778626,0.3383364602876798,0.291044776119403,0.29333333333333333,0.28940731399747793,0.31137724550898205,0.29283489096573206,0.23508137432188064,0.2964717025811035,0.2907608695652174,0.24347826086956523,0.27683223341438,0.3076036866359447,0.3048780487804878,0.29541029207232267,0.2867647058823529,0.3130841121495327,0.21153846153846154,0.294543698696282,0.2854975983820679,0.31124260355029587,0.2665036674816626,0.26508760545100585,0.31409014593826684,0.2825278810408922,0.3155515370705244,0.2356687898089172
2/21/20,-0.22566308615261024,0.24880382775119617,0.2692307692307692,0.22013926084627744,0.22544642857142858,0.23240270727580373,0.23192960402262727,0.23076923076923078,0.2542372881355932,0.20149253731343283,0.22424030736989173,0.2183734939759036,0.1984732824427481,0.2625,0.22245673279864922,0.21904761904761905,0.2246376811594203,0.20166320166320167,0.2577777777777778,0.22284122562674094,0.19861431870669746,0.21818181818181817,0.23252118644067796,0.21391213389121339,0.25126050420168067,0.23018867924528302,0.24088291746641075,0.20615384615384616,0.3146067415730337,0.24096385542168675,0.2324561403508772,0.2099644128113879,0.1957040572792363,0.2287639652420642,0.25210084033613445,0.25,0.23758519961051608,0.24268502581755594,0.21934604904632152,0.23115773115773117,0.25142857142857145,0.22696929238985314,0.17045454545454544,0.2324159021406728,0.22687026818940073,0.23408624229979466,0.29553264604810997,0.2276176024279211,0.25374732334047106,0.1875,0.2561117578579744,0.18823529411764706
2/22/20,-0.21902067464635475,0.3155893536121673,0.26498422712933756,0.2409972299168975,0.2205128205128205,0.2366905837540969,0.2593984962406015,0.22657342657342658,0.2014388489208633,0.2824858757062147,0.2324940268333027,0.24743646901471245,0.2930232558139535,0.2326283987915408,0.23432835820895523,0.2318471337579618,0.23934426229508196,0.2540792540792541,0.25686813186813184,0.27860696517412936,0.21481481481481482,0.25204081632653064,0.25129198966408267,0.25650332728372655,0.22935779816513763,0.29213483146067415,0.2432932469935245,0.2080536912751678,0.3014705882352941,0.26936026936026936,0.2716049382716049,0.2675535846267554,0.16753926701570682,0.21674458138546537,0.2708968883465528,0.16901408450704225,0.2720629567172569,0.26959247648902823,0.31814671814671813,0.25552608311229,0.24475524475524477,0.25625920471281294,0.13872832369942195,0.2710892710892711,0.2544824468886545,0.259656652360515,0.28321678321678323,0.23020774845592365,0.2568710359408034,0.3064516129032258,0.249667994687915,0.23943661971830985
2/24/20,-0.2089903962553466,0.3248407643312102,0.275092936802974,0.2419950738916256,0.21316614420062696,0.25329760923330585,0.2922848664688427,0.2614035087719298,0.2556818181818182,0.2275449101796407,0.2577714977795721,0.2718302910705476,0.2467948717948718,0.24414715719063546,0.251863684771033,0.2845953002610966,0.28668941979522183,0.26975476839237056,0.2711038961038961,0.28741496598639454,0.2621951219512195,0.2402938090241343,0.256524506683641,0.2572721396250808,0.25968586387434556,0.26587301587301587,0.2879640044994376,0.2850877192982456,0.3449612403100775,0.2759493670886076,0.30726256983240224,0.26183206106870227,0.20125786163522014,0.23919043238270468,0.2715143428952635,0.37777777777777777,0.29036375239310785,0.294,0.25849212924606463,0.2549651100375738,0.31451612903225806,0.29750778816199375,0.2553191489361702,0.2665457842248413,0.2695226851071007,0.22787610619469026,0.22137404580152673,0.255024255024255,0.25712763122835064,0.25396825396825395,0.24613003095975233,0.32978723404255317
2/25/20,-0.26219847767739973,0.30303030303030304,0.2524850894632207,0.25063131313131315,0.2737789203084833,0.25653312531342287,0.24972294052456595,0.22780832678711704,0.275974025974026,0.24786324786324787,0.2513048306496391,0.2571428571428571,0.22596964586846544,0.24528301886792453,0.25481798715203424,0.2296954314720812,0.2503793626707132,0.25408942202835333,0.24411302982731553,0.28402366863905326,0.22321428571428573,0.23962450592885376,0.26031195840554594,0.2546828787380874,0.2357373519913886,0.2657952069716776,0.2542759407069555,0.2727272727272727,0.28810408921933084,0.2334293948126801,0.205607476635514,0.23083475298126066,0.21220930232558138,0.24668678651095657,0.2712628865979381,0.30434782608695654,0.25239520958083833,0.240128068303095,0.23751429660693862,0.25316455696202533,0.21888412017167383,0.2457757296466974,0.22972972972972974,0.26298394711992445,0.2566896024464832,0.2657718120805369,0.2528301886792453,0.25440313111545987,0.25779748706577976,0.25,0.2596685082872928,0.2606060606060606
2/26/20,-0.23137163123120963,0.2811296534017972,0.302540415704388,0.2579529737206086,0.25280199252801994,0.2609811037417094,0.2538940809968847,0.25820763087843834,0.2607449856733524,0.2865671641791045,0.24986367106554694,0.2646496815286624,0.23653846153846153,0.2589928057553957,0.2654919236417034,0.25032010243277847,0.3001531393568147,0.26438188494492043,0.26804123711340205,0.26184092940125114,0.23089171974522293,0.28042624789680315,0.2728260869565217,0.2521186440677966,0.2731067382230173,0.2412280701754386,0.26756604834176506,0.2802056555269923,0.25043478260869567,0.2580152671755725,0.2684729064039409,0.2619360490582567,0.24592833876221498,0.25630078501583803,0.2716363636363636,0.1864406779661017,0.26117149758454106,0.27955911823647295,0.26872822299651566,0.25967281225655675,0.25274725274725274,0.26456692913385826,0.19594594594594594,0.2728921124206709,0.268005540166205,0.26222222222222225,0.29818181818181816,0.26443545421110703,0.27708822542770883,0.30808080808080807,0.2680272108843537,0.2553191489361702
2/27/20,-0.25058758647237145,0.2509848058525605,0.2390139335476956,0.24318213932457255,0.24927870744373917,0.24207239730705435,0.2496333713540818,0.2544045102184637,0.22407628128724671,0.24829931972789115,0.24645136705725446,0.25147532188841204,0.25552608311229,0.2625418060200669,0.24884151992585726,0.2475584828526005,0.21496512365250475,0.2515845928815212,0.2522711390635919,0.24597881522165554,0.2536912751677852,0.2609182530795073,0.24345076784101174,0.250314993700126,0.2578858656392969,0.21557971014492755,0.25621414913957935,0.2553191489361702,0.2631166797180893,0.241580310880829,0.27839195979899495,0.23698451203582757,0.2615268329554044,0.2550277392510402,0.2522267778877421,0.3322784810126582,0.2486429077177248,0.24091520861372812,0.24280821917808218,0.24981553705070095,0.22237380627557982,0.25840260209613297,0.2441860465116279,0.25577812018489987,0.24362928096088296,0.28045157456922165,0.24055944055944056,0.24300310972900932,0.264401555734938,0.24057971014492754,0.2456391192450672,0.2222222222222222
2/28/20,-0.21628652708806428,0.26264501160092807,0.2811276429130775,0.27538526493561327,0.2822655524605385,0.27835576161935993,0.28363935324746503,0.27504187604690117,0.28587319243604004,0.3066255778120185,0.26513587528965665,0.28090963494913224,0.3022636484687084,0.2834101382488479,0.2751132153149444,0.2736913357400722,0.2907098121085595,0.2736409319323892,0.2697556331323389,0.27678840929670995,0.2567102546455609,0.294021294021294,0.2929726635179619,0.277447131822211,0.270244461420932,0.2858231707317073,0.27579927154997974,0.29195940671350507,0.3048128342245989,0.2794190054160512,0.28030954428202925,0.26906957250628666,0.27835051546391754,0.269134775374376,0.2768092311551486,0.3161512027491409,0.2707152202354993,0.27055516514406186,0.2926956069664674,0.27307915618347206,0.2916666666666667,0.26278928136419,0.3012987012987013,0.2792063492063492,0.2707102491651682,0.2781889420983892,0.2807606263982103,0.27877479422480095,0.3093160012380068,0.2667928098391675,0.275480059084195,0.2670250896057348
2/29/20,-0.30684631017746744,0.22875,0.2678720445062587,0.23630706895304246,0.22369597615499254,0.2517334920817464,0.24155844155844156,0.2493600075850953,0.2367112810707457,0.2777777777777778,0.23807796236989592,0.251815455760685,0.2625090645395214,0.23564954682779457,0.24712145598613347,0.2460402017188721,0.24721858638743455,0.25547341484219505,0.23855507868383405,0.25461443806398687,0.2517602283539486,0.254253413924334,0.26695598740302634,0.24213928886276814,0.24888576120103215,0.2443369814202087,0.2404233870967742,0.24070883583558947,0.23976043276661516,0.2343526039178213,0.24313072439633637,0.24518272425249169,0.24278260869565219,0.25841338607396247,0.23950670705322372,0.228003784295175,0.2413243174279153,0.24642940763287285,0.28403904454142653,0.24369155712156118,0.26765941198930887,0.23889931207004378,0.23743016759776536,0.2401063201417602,0.24601559487596933,0.27276439363005306,0.2248592115848753,0.24111665161568965,0.26401873467205106,0.25024850894632206,0.24060262529832935,0.22840827980014275
3/01/20,-0.27399506401793466,0.25425134798838656,0.25547996976568405,0.2536239551370225,0.2529531568228106,0.2732148639896373,0.26689655172413795,0.27243958573072496,0.2862944162436548,0.2759226713532513,0.25284032224746955,0.27265889432117335,0.25387596899224807,0.25766509433962265,0.27806935332708527,0.2521112255406797,0.2660833762223366,0.25605680868838765,0.25518248175182484,0.2638264091029373,0.2534369396294083,0.2748244734202608,0.29261992619926197,0.2663515444652083,0.2690392771528674,0.25302061122956643,0.26914660831509846,0.2487235594456601,0.26859738784781373,0.2580873671782763,0.2629513343799058,0.27112387202625104,0.24408540103866128,0.2701906252877797,0.2636114772381628,0.24262295081967214,0.2553771289537713,0.2724105163129553,0.27215269877385917,0.25487944890929964,0.33420593368237345,0.24096969696969697,0.23076923076923078,0.2589039104521006,0.2572922170008064,0.27633711507293357,0.26225769669327254,0.2632132834424696,0.28756074862992453,0.24895977808599168,0.2634730538922156,0.27932960893854747
3/02/20,-0.18894716786586868,0.24403669724770644,0.3059210526315789,0.25634995296331137,0.2263779527559055,0.2573653367584491,0.2564705882352941,0.297085201793722,0.29333333333333333,0.245,0.2725690126834121,0.23511450381679388,0.2650918635170604,0.26495726495726496,0.26065635609204074,0.26120689655172413,0.2559241706161137,0.27893738140417457,0.24675324675324675,0.2791828793774319,0.24552429667519182,0.25290322580645164,0.25175526579739216,0.24289156626506025,0.24508196721311476,0.2768817204301075,0.26572327044025157,0.24812030075187969,0.2561576354679803,0.232,0.26591760299625467,0.26489734601902853,0.23776223776223776,0.2660589060308555,0.2644082710074791,0.25316455696202533,0.24153781863769327,0.2813411078717201,0.2667025862068966,0.24120420747188973,0.2964169381107492,0.26482617586912066,0.24817518248175183,0.255800464037123,0.2671159606332905,0.2702702702702703,0.2832369942196532,0.24860476915271434,0.2744798625691926,0.2271062271062271,0.2542037586547972,0.26851851851851855
3/03/20,-0.15271599127481789,0.32839610664409646,0.2741535920726672,0.3061838656441122,0.31119059785385794,0.2870892316615613,0.3018349769067532,0.2881624044292117,0.30305676855895197,0.2882882882882883,0.30097118497387737,0.3381708238851096,0.29377880184331795,0.28989508558807286,0.29052348089547214,0.3073170731707317,0.3121791880541297,0.32189542483660133,0.3135194912911252,0.3448529411764706,0.2824694234129295,0.31050426238982803,0.29588093491248296,0.2904816874803232,0.2914683266202856,0.3597269624573379,0.29692768827276134,0.3002832861189802,0.3059796437659033,0.2989735750163791,0.3082465972778223,0.3141155600608211,0.28520770010131713,0.28970814132104455,0.33221980958743946,0.3314447592067989,0.300462249614792,0.31471256901591427,0.2965288878739438,0.2923524458393937,0.3289357959542656,0.3384012900253398,0.2854889589905363,0.3169195533924993,0.31971974057770947,0.3116204262163249,0.30627705627705626,0.30850711684872556,0.3022192701414394,0.2890566037735849,0.29207717569786534,0.3010590015128593
3/04/20,-0.08959859658103253,0.37753657385559225,0.3481349911190053,0.3331224963103521,0.3533274956217163,0.3172652861213452,0.3474882786336236,0.3207114170969593,0.33107454017424975,0.3397190293742018,0.3325880572372042,0.34262389708913993,0.3086344151867728,0.3415783274440518,0.32427350427350426,0.33178607467204846,0.3315593400745077,0.3475795900566943,0.3338183934807916,0.35595703125,0.3076923076923077,0.3176895306859206,0.3287528868360277,0.3323333333333333,0.31737373737373736,0.35960912052117266,0.3324649298597194,0.33993399339933994,0.3329305135951662,0.31844316674038037,0.3624699278267843,0.3253244250289092,0.31846414455110106,0.32347082895737517,0.3422268313377958,0.3797814207650273,0.3453023758099352,0.34602757715036114,0.32252814322528145,0.33060662509111527,0.3457286432160804,0.3628493692802374,0.3811764705882353,0.36092265943012214,0.33878374432617525,0.3458971338829996,0.3393103448275862,0.3350170198748216,0.3420859108015746,0.32466619817287423,0.34124559341950644,0.38289205702647655
3/05/20,-0.1073263076663371,0.30735930735930733,0.39147286821705424,0.3108108108108108,0.2900232018561485,0.3220820879200991,0.325635103926097,0.3009592326139089,0.2676056338028169,0.296551724137931,0.297029702970297,0.3405597162002365,0.3307291666666667,0.3279742765273312,0.3153786104605777,0.32558139534883723,0.33707865168539325,0.30118110236220474,0.2979865771812081,0.33016877637130804,0.2878787878787879,0.3373071528751753,0.306426735218509,0.31913774973711884,0.33465818759936405,0.31347962382445144,0.32800751879699247,0.31759656652360513,0.32926829268292684,0.3212962962962963,0.3062015503875969,0.322682032477737,0.30670103092783507,0.3060626937650706,0.31874145006839943,0.28169014084507044,0.3241758241758242,0.3274074074074074,0.30238555770470665,0.3152766952455183,0.35294117647058826,0.320973348783314,0.27522935779816515,0.34410019775873435,0.3469719865163315,0.32730560578661844,0.2914285714285714,0.3149693934335003,0.3234309623430962,0.30685920577617326,0.3404507710557533,0.34615384615384615
3/06/20,-0.19665021428021523,0.2826086956521739,0.2514450867052023,0.25045175280086734,0.2555147058823529,0.2428843508623426,0.2964509394572025,0.27296587926509186,0.21212121212121213,0.3076923076923077,0.2490641377589219,0.2621538461538461,0.28076923076923077,0.2891566265060241,0.26995438996579246,0.2737160120845921,0.27204783258594917,0.24792243767313019,0.23630417007358953,0.2863359442993908,0.24814814814814815,0.2934069727304108,0.2940006629101757,0.24972697488168913,0.2752594210813763,0.2871046228710462,0.2789904502046385,0.31268436578171094,0.26360544217687076,0.265281173594132,0.2836676217765043,0.27105600684053016,0.24080882352941177,0.2683867856281649,0.2812610697839178,0.23711340206185566,0.25296803652968036,0.27878103837471785,0.28227124183006536,0.27397608750953956,0.2878787878787879,0.2629594721960415,0.2857142857142857,0.27923627684964203,0.27220524219690656,0.24794520547945206,0.28076923076923077,0.26747164288327846,0.2887997930677703,0.2599009900990099,0.2838915470494418,0.26229508196721313
3/07/20,-0.21410893246187362,0.29,0.2554347826086957,0.25517500940910803,0.2440273037542662,0.2624846385878673,0.28114153490165833,0.28003182179793157,0.27596439169139464,0.2711864406779661,0.2623791910273237,0.2513137557959815,0.2356115107913669,0.2957446808510638,0.27986151182919794,0.27530364372469635,0.26365054602184085,0.26582278481012656,0.2672199170124481,0.2450657894736842,0.26283367556468173,0.2498987444309437,0.30070398927254444,0.2536002809975413,0.28386092371562016,0.2607594936708861,0.2673400673400673,0.25336927223719674,0.29874776386404295,0.25495557074504444,0.27823691460055094,0.25571725571725573,0.26238532110091745,0.2728613569321534,0.26825184192900203,0.26,0.26123427201917315,0.26096491228070173,0.26921461570768584,0.2684182015167931,0.26262626262626265,0.26463104325699743,0.2366412213740458,0.27431289640591966,0.25510013101253975,0.2878980891719745,0.2936170212765957,0.2508214676889376,0.2874896437448219,0.2684931506849315,0.2678311499272198,0.2601626016260163
3/08/20,-0.12780928177214712,0.33473684210526317,0.2712765957446808,0.28470031545741326,0.30120481927710846,0.2795547810444657,0.2982612572447615,0.28087431693989073,0.3265895953757225,0.25274725274725274,0.2910360884749709,0.2929360562437228,0.30111524163568776,0.29504504504504503,0.2861605748203686,0.29640947288006114,0.2831858407079646,0.2938718662952646,0.3161764705882353,0.29463500439753737,0.3112033195020747,0.3137542829172785,0.326555023923445,0.2976190476190476,0.3142857142857143,0.30563002680965146,0.3398176291793313,0.2733333333333333,0.2964352720450281,0.29760119940029983,0.3041095890410959,0.2934131736526946,0.29277566539923955,0.2846184901090028,0.30970149253731344,0.2597402597402597,0.3035589672016748,0.3203753351206434,0.3168669336893636,0.32248342374924654,0.3303964757709251,0.3109575518262586,0.27522935779816515,0.2938285090114691,0.30083931641217515,0.27232796486090777,0.35294117647058826,0.3146067415730337,0.32048113362992253,0.32732732732732733,0.31163547599674535,0.3416666666666667
3/09/20,-0.16099830188227982,0.2458628841607565,0.26515151515151514,0.2885321100917431,0.29044117647058826,0.2939537685415255,0.3099121706398996,0.2729528535980149,0.25,0.32142857142857145,0.27882296189097927,0.2672521957340025,0.31989247311827956,0.27927927927927926,0.2748710390567428,0.32215357458075905,0.2785862785862786,0.2616822429906542,0.30857142857142855,0.31559854897218864,0.29156626506024097,0.3091849935316947,0.29068627450980394,0.30027932960893855,0.28144171779141103,0.32592592592592595,0.27773584905660376,0.3344155844155844,0.32057416267942584,0.2813487881981033,0.304029304029304,0.2795031055900621,0.3037383177570093,0.28315824031516745,0.2941461054668602,0.3188405797101449,0.30489864864864863,0.33044733044733043,0.2848141146817895,0.29719020172910665,0.3333333333333333,0.2743764172335601,0.24390243902439024,0.296969696969697,0.29383220533776017,0.2991596638655462,0.2648648648648649,0.28614157527417744,0.30002108370229813,0.33568904593639576,0.30297029702970296,0.2717391304347826
3/10/20,-0.10907351049477615,0.3264705882352941,0.313953488372093,0.29521276595744683,0.3128205128205128,0.3099582101722556,0.3047970479704797,0.3061516452074392,0.20555555555555555,0.25862068965517243,0.2779237844940867,0.30619210141394443,0.3146551724137931,0.27906976744186046,0.2905311778290993,0.32616487455197135,0.29708222811671087,0.36772486772486773,0.328335832083958,0.2788339670468948,0.2883895131086142,0.31603053435114503,0.2988505747126437,0.30158730158730157,0.30857142857142855,0.3548387096774194,0.3054662379421222,0.29310344827586204,0.32081911262798635,0.2933130699088146,0.3386243386243386,0.27518593644354294,0.28027681660899656,0.3090947636209455,0.3027090694935218,0.2727272727272727,0.3174245835209365,0.33547008547008544,0.3229078613693998,0.29159132007233274,0.3021978021978022,0.3011456628477905,0.3,0.3177283192632387,0.29705176551251283,0.23809523809523808,0.272108843537415,0.3137254901960784,0.3267142413900093,0.36036036036036034,0.29132791327913277,0.32142857142857145
3/11/20,-0.122987719602699,0.2956120092378753,0.24,0.2738475581926061,0.29213483146067415,0.2925438880611518,0.29558441558441556,0.3336693548387097,0.2734375,0.26521739130434785,0.272754626147134,0.2731739272846381,0.28846153846153844,0.28940568475452194,0.29608585858585856,0.30869565217391304,0.33610648918469216,0.34968354430379744,0.3029978586723769,0.28362573099415206,0.23037974683544304,0.2938090241343127,0.32300542215336947,0.274209012464046,0.3098484848484849,0.3236009732360097,0.2880720180045011,0.28044280442804426,0.26573426573426573,0.26142595978062155,0.3333333333333333,0.2841346153846154,0.31058823529411766,0.2923527770025119,0.2761437908496732,0.34210526315789475,0.2778286062824032,0.3015427769985975,0.3087056128293242,0.28081123244929795,0.3125,0.28093306288032455,0.22608695652173913,0.2903770399549803,0.2877527974540602,0.31282952548330406,0.29545454545454547,0.30124090714591356,0.3069363069363069,0.3025210084033613,0.29642545771578027,0.3068181818181818
3/12/20,-0.07197976143365936,0.33024691358024694,0.33146067415730335,0.2927823050058207,0.2860696517412935,0.304011437221428,0.3310344827586207,0.327212020033389,0.2849162011173184,0.3357142857142857,0.31190095846645366,0.33720430107526883,0.2824675324675325,0.29596412556053814,0.3241350906095552,0.31643002028397565,0.36175710594315247,0.3238512035010941,0.3366477272727273,0.31702544031311153,0.35294117647058826,0.3061643835616438,0.3525,0.33761878144214647,0.35005336179295626,0.29916897506925205,0.3370110330992979,0.2585034013605442,0.3333333333333333,0.2870699881376038,0.3128834355828221,0.311614730878187,0.3609271523178808,0.30961621388529537,0.3484848484848485,0.31343283582089554,0.3467600700525394,0.3184,0.3405622489959839,0.31282536677709416,0.3625,0.29624664879356566,0.3625,0.34683357879234167,0.3089078628775328,0.3641207815275311,0.30578512396694213,0.3134418324291742,0.3376582278481013,0.3682008368200837,0.29606879606879605,0.3793103448275862
3/13/20,-0.1255915286011045,0.2848360655737705,0.29354838709677417,0.28903654485049834,0.301056338028169,0.2947933574728431,0.29865424430641824,0.28868360277136257,0.2971014492753623,0.33519553072625696,0.2813677195015937,0.2965717981888745,0.29961089494163423,0.32142857142857145,0.2979813196746008,0.2869757174392936,0.31099656357388317,0.3105022831050228,0.29149377593361,0.27934936350777934,0.2850467289719626,0.31176139561057964,0.30420307948397834,0.2877126654064272,0.3237037037037037,0.25051334702258726,0.3006782215523738,0.2807017543859649,0.33874709976798145,0.3094170403587444,0.26811594202898553,0.3039959534648457,0.2903930131004367,0.30143919025778904,0.3136792452830189,0.25510204081632654,0.3067741935483871,0.289707750952986,0.3120133481646274,0.3092586700604518,0.36764705882352944,0.2693089430894309,0.30327868852459017,0.2692307692307692,0.2935932173761035,0.31738437001594894,0.3333333333333333,0.32047208352246936,0.32282385195339275,0.34310850439882695,0.29308755760368665,0.26605504587155965
3/14/20,-0.06303690835970777,0.27405247813411077,0.3,0.3056083650190114,0.3122448979591837,0.3089852230548358,0.325181758096497,0.33205128205128204,0.31140350877192985,0.36904761904761907,0.306356432304839,0.33103183736095126,0.3210412147505423,0.32865168539325845,0.3284722222222222,0.2990152193375112,0.35650224215246634,0.32341269841269843,0.3353808353808354,0.3139904610492846,0.2802547770700637,0.31627296587926507,0.34146341463414637,0.3131591013296653,0.29597197898423816,0.33159268929503916,0.36183618361836184,0.3709677419354839,0.3473053892215569,0.30140845070422534,0.372,0.3092224231464738,0.26795580110497236,0.31380677721701516,0.3431752178121975,0.33766233766233766,0.33472803347280333,0.3253012048192771,0.3487773487773488,0.316,0.34615384615384615,0.30456226880394577,0.2912621359223301,0.3094140882159315,0.30426215907912474,0.3562386980108499,0.325,0.32815845824411133,0.32840634238108035,0.34306569343065696,0.317048853439681,0.2857142857142857
3/15/20,-0.07068260276754373,0.29042904290429045,0.3235294117647059,0.32395950506186727,0.33505154639175255,0.31296572280178836,0.3395802098950525,0.34891485809682804,0.30128205128205127,0.273972602739726,0.31346073950976316,0.3131067961165049,0.3055555555555556,0.2972972972972973,0.31884663602173,0.36666666666666664,0.36561743341404357,0.35294117647058826,0.32901134521880065,0.3065934065934066,0.337037037037037,0.3258859784283513,0.35653104925053536,0.3434285714285714,0.3656927426955702,0.3660130718954248,0.3658787255909558,0.37566137566137564,0.35906040268456374,0.3009950248756219,0.3409090909090909,0.3175182481751825,0.36042402826855124,0.3235474006116208,0.33629893238434166,0.2,0.3253119429590018,0.2956204379562044,0.32040965618141914,0.34158197083517455,0.33695652173913043,0.30362537764350456,0.3125,0.32979591836734695,0.32133564614050303,0.37093690248565964,0.3767123287671233,0.34085051546391754,0.3404455600878569,0.27601809954751133,0.3321078431372549,0.37681159420289856
3/16/20,-0.03636684510853577,0.2971014492753623,0.3201754385964912,0.33887832699619774,0.35698447893569846,0.3243354626004533,0.33393285371702636,0.3374536464771323,0.22784810126582278,0.29081632653061223,0.3103448275862069,0.3067193675889328,0.29797979797979796,0.3333333333333333,0.32103825136612024,0.3292583537082315,0.34954954954954953,0.372848948374761,0.33095238095238094,0.30833333333333335,0.32558139534883723,0.3474088291746641,0.35268714011516317,0.31495661051556917,0.34893267651888343,0.34660421545667447,0.36930455635491605,0.35784313725490197,0.37467700258397935,0.31761565836298933,0.3613861386138614,0.33721607454863134,0.375,0.32868322558693436,0.3350760456273764,0.29896907216494845,0.3523118074130684,0.3443708609271523,0.3286264441591784,0.3454191033138402,0.31390134529147984,0.293007769145394,0.3829787234042553,0.34937376400791037,0.320275457213818,0.36935483870967745,0.37790697674418605,0.32329209252286173,0.3563356576100024,0.3170731707317073,0.3601741022850925,0.25274725274725274
3/17/20,-0.09893023470281737,0.3010204081632653,0.3,0.3146754468485419,0.3038229376257545,0.3093864339994371,0.31849103277674706,0.3072139303482587,0.33771929824561403,0.3298429319371728,0.29233455007141723,0.30577058409570723,0.2764423076923077,0.3548387096774194,0.32588194201886134,0.3058210251954822,0.3150684931506849,0.2894736842105263,0.3353437876960193,0.28967065868263475,0.31329113924050633,0.2990167727009832,0.3431895298109549,0.3234022104757328,0.3482786228983187,0.2426470588235294,0.33251633986928103,0.2872340425531915,0.32857142857142857,0.28810408921933084,0.33816425120772947,0.30612244897959184,0.3806818181818182,0.30654362416107384,0.3095564700502972,0.4050632911392405,0.3297754876702245,0.339699863574352,0.33380381086803107,0.3280242700037922,0.3721973094170404,0.31798245614035087,0.36363636363636365,0.3331238214959145,0.29667493796526057,0.3346938775510204,0.27218934911242604,0.3166751657317695,0.33934426229508197,0.3448275862068966,0.3146551724137931,0.3181818181818182
3/18/20,-0.09392303433001109,0.34770114942528735,0.3263157894736842,0.29408482142857145,0.3299492385786802,0.3040270786321819,0.3523238380809595,0.32872503840245776,0.2594594594594595,0.3116883116883117,0.3125115848007414,0.3273960983884648,0.3183098591549296,0.2934472934472934,0.3139050791007494,0.3433734939759036,0.2826552462526767,0.3421588594704684,0.3313180169286578,0.30439121756487025,0.30677290836653387,0.3383800151400454,0.33667452830188677,0.3254371122391427,0.345841784989858,0.3303834808259587,0.32945736434108525,0.2752808988764045,0.3227848101265823,0.31190019193857965,0.36813186813186816,0.3115284974093264,0.3241590214067278,0.31279235306080944,0.3258064516129032,0.30158730158730157,0.32393084622383983,0.3148148148148148,0.32087733549959385,0.3168044077134986,0.2857142857142857,0.32763157894736844,0.2804878048780488,0.3333333333333333,0.3136375288387593,0.3568627450980392,0.23809523809523808,0.3048707155742634,0.33303085299455537,0.3401639344262295,0.33548387096774196,0.24271844660194175
3/19/20,-0.11106663722188487,0.32865168539325845,0.3177570093457944,0.31105990783410137,0.31542056074766356,0.30311788404273954,0.34345625451916123,0.3200589970501475,0.3072916666666667,0.36054421768707484,0.3092392335420224,0.2997658079625293,0.28328611898017,0.27666666666666667,0.31109324758842444,0.2933597621407334,0.3348729792147806,0.32669322709163345,0.34,0.3173777315296566,0.3173076923076923,0.3193570929419986,0.3317435082140964,0.3183561643835616,0.33875598086124403,0.31085043988269795,0.3400383141762452,0.3349282296650718,0.2908496732026144,0.3046875,0.33181818181818185,0.29774127310061604,0.3567073170731707,0.32378400659521844,0.3165881737310309,0.3068181818181818,0.32871817775792767,0.2850609756097561,0.33083956774729845,0.32114882506527415,0.35195530726256985,0.33035714285714285,0.3902439024390244,0.3153219837157661,0.2963467492260062,0.35214446952595935,0.427536231884058,0.3282798833819242,0.336565530184548,0.3549618320610687,0.33777239709443097,0.26595744680851063
3/20/20,-0.04863370201691608,0.30685920577617326,0.32857142857142857,0.3483636363636364,0.34290271132376393,0.3353841215493259,0.3603881782090869,0.37385740402193784,0.3546099290780142,0.36363636363636365,0.3125884016973126,0.3359258151361053,0.30691056910569103,0.31263858093126384,0.3352674066599395,0.35182679296346414,0.3630952380952381,0.3694362017804154,0.3416815742397138,0.3319783197831978,0.3583138173302108,0.36133200795228626,0.3679880329094989,0.34167289021657954,0.35823754789272033,0.3262135922330097,0.3411330049261084,0.29793510324483774,0.40298507462686567,0.3321247280638144,0.3940298507462687,0.3453014184397163,0.361003861003861,0.34660609299839656,0.35428370786516855,0.35454545454545455,0.35094339622641507,0.3824130879345603,0.3595213319458897,0.3545933294324166,0.421259842519685,0.3362910381543922,0.3543307086614173,0.3524229074889868,0.3372555659019724,0.38324175824175827,0.3767441860465116,0.3329268292682927,0.3535214046162951,0.3816155988857939,0.3588447653429603,0.3026315789473684
