date,case_us,tweet_us,sentiment_us,case_AL,case_AK,case_AZ,case_AR,case_CA,case_CO,case_CT,case_DE,case_DC,case_FL,case_GA,case_HI,case_ID,case_IL,case_IN,case_IA,case_KS,case_KY,case_LA,case_ME,case_MD,case_MA,case_MI,case_MN,case_MS,case_MO,case_MT,case_NE,case_NV,case_NH,case_NJ,case_NM,case_NY,case_NC,case_ND,case_OH,case_OK,case_OR,case_PA,case_RI,case_SC,case_SD,case_TN,case_TX,case_UT,case_VT,case_VA,case_WA,case_WV,case_WI,case_WY,tweet_AL,tweet_AK,tweet_AZ,tweet_AR,tweet_CA,tweet_CO,tweet_CT,tweet_DE,tweet_DC,tweet_FL,tweet_GA,tweet_HI,tweet_ID,tweet_IL,tweet_IN,tweet_IA,tweet_KS,tweet_KY,tweet_LA,tweet_ME,tweet_MD,tweet_MA,tweet_MI,tweet_MN,tweet_MS,tweet_MO,tweet_MT,tweet_NE,tweet_NV,tweet_NH,tweet_NJ,tweet_NM,tweet_NY,tweet_NC,tweet_ND,tweet_OH,tweet_OK,tweet_OR,tweet_PA,tweet_RI,tweet_SC,tweet_SD,tweet_TN,tweet_TX,tweet_UT,tweet_VT,tweet_VA,tweet_WA,tweet_WV,tweet_WI,tweet_WY,sentiment_AL,sentiment_AK,sentiment_AZ,sentiment_AR,sentiment_CA,sentiment_CO,sentiment_CT,sentiment_DE,sentiment_DC,sentiment_FL,sentiment_GA,sentiment_HI,sentiment_ID,sentiment_IL,sentiment_IN,sentiment_IA,sentiment_KS,sentiment_KY,sentiment_LA,sentiment_ME,sentiment_MD,sentiment_MA,sentiment_MI,sentiment_MN,sentiment_MS,sentiment_MO,sentiment_MT,sentiment_NE,sentiment_NV,sentiment_NH,sentiment_NJ,sentiment_NM,sentiment_NY,sentiment_NC,sentiment_ND,sentiment_OH,sentiment_OK,sentiment_OR,sentiment_PA,sentiment_RI,sentiment_SC,sentiment_SD,sentiment_TN,sentiment_TX,sentiment_UT,sentiment_VT,sentiment_VA,sentiment_WA,sentiment_WV,sentiment_WI,sentiment_WY
3/31/20,188172,9733078,-0.033162254376045086,987,119,1289,523,8210,2966,3128,319,495,6741,3929,204,515,5994,2158,497,434,628,5237,303,1660,6620,7615,629,937,1357,198,172,1114,357,18696,315,75833,1535,122,2199,568,690,4963,488,1083,108,2391,3809,888,293,1249,5432,162,1412,109,57410,35491,249907,59244,1515366,194531,92634,25199,22885,745388,293094,48447,44554,304992,128239,51372,60757,95029,105049,46042,171236,238430,237198,145050,41634,137678,34787,45574,121069,30798,200944,48932,675499,247977,9090,280549,81558,192424,318842,23310,100456,16053,177238,986484,63331,22663,229222,519818,33340,112808,13456,0.3407917383820998,0.2781954887218045,0.3532486930545183,0.3615916955017301,0.3519468560905025,0.3419099455714993,0.35984095427435386,0.3273542600896861,0.3380952380952381,0.341672798626441,0.35626453971419075,0.32432432432432434,0.3416666666666667,0.3678193769648471,0.3675496688741722,0.3563025210084034,0.3264984227129338,0.39053803339517623,0.3424336973478939,0.32653061224489793,0.33505154639175255,0.379525107045543,0.37595628415300547,0.37169811320754714,0.35918367346938773,0.36015325670498083,0.375,0.37009345794392523,0.33783783783783783,0.34674922600619196,0.3601446000903751,0.3814229249011858,0.36180623514609256,0.356071964017991,0.35964912280701755,0.3765793528505393,0.37735849056603776,0.3596033402922756,0.36384053902302077,0.2935153583617747,0.3732876712328767,0.30327868852459017,0.3796477495107632,0.35845496971502333,0.362555720653789,0.3813559322033898,0.3558451816745656,0.3670785173375847,0.3392330383480826,0.35436893203883496,0.2916666666666667
4/01/20,213242,9862234,-0.046943231441048006,1060,132,1413,584,9399,2982,3557,368,586,6956,4638,224,566,6980,2564,547,485,632,6424,303,1986,7738,9315,689,1073,1613,208,210,1279,367,22255,327,83948,1675,142,2547,721,736,6009,566,1293,129,2933,4355,888,321,1483,5608,191,1556,130,58109,35847,253397,59991,1534489,197190,93893,25594,23167,755537,296982,48964,45155,309325,130075,52132,61618,96331,106573,46613,173603,241654,240610,147030,42271,139619,35253,46148,122675,31239,203627,49549,684432,251223,9222,284555,82591,194809,323169,23694,101879,16216,179766,998824,64195,22949,232388,526246,33743,114418,13655,0.3547925608011445,0.32865168539325845,0.3315186246418338,0.36010709504685406,0.34738273283480625,0.3520120345994735,0.35186656076250994,0.31645569620253167,0.375886524822695,0.3254507833284067,0.3343621399176955,0.3346228239845261,0.324459234608985,0.3524117239787676,0.34477124183006536,0.37763157894736843,0.3333333333333333,0.337173579109063,0.3451443569553806,0.3327495621716287,0.35403464300802706,0.36228287841191065,0.3552168815943728,0.3621212121212121,0.3532182103610675,0.35497166409067493,0.34549356223175964,0.32578397212543553,0.3468244084682441,0.3968253968253968,0.3548266865449124,0.3354943273905997,0.34579648494346804,0.348120764017252,0.2727272727272727,0.3574638042935597,0.35818005808325265,0.3320754716981132,0.34180725675987983,0.3307291666666667,0.30990864371047083,0.3374233128834356,0.34454113924050633,0.3437601296596434,0.3784722222222222,0.36713286713286714,0.3367024636765635,0.3562538892345986,0.3598014888337469,0.3422360248447205,0.3969849246231156
4/02/20,243622,9985926,-0.04241179704427123,1233,143,1596,643,10773,3342,3824,393,653,9008,5348,256,776,7695,3038,614,553,770,9149,376,2331,8966,10791,742,1177,1857,241,246,1463,479,25590,373,92506,1977,159,2901,881,826,7268,645,1554,165,3013,5069,1086,338,1706,6389,216,1748,150,58823,36192,256757,60686,1552647,199827,95103,25946,23422,765005,300828,49516,45706,313330,131751,52929,62392,97635,108080,47205,175913,244989,243921,148892,42823,141560,35644,46722,124149,31617,206170,50059,692931,254298,9340,288360,83663,197019,327246,24029,103236,16364,182289,1011195,64991,23208,235375,532261,34113,115945,13824,0.3627450980392157,0.3536231884057971,0.35119047619047616,0.3381294964028777,0.33902412159929507,0.354190367842245,0.34710743801652894,0.3409090909090909,0.3843137254901961,0.32636248415716096,0.34295371814872594,0.3423913043478261,0.33212341197822143,0.36479400749063673,0.33591885441527447,0.36386449184441655,0.3385012919896641,0.36273006134969327,0.33244857332448574,0.3344594594594595,0.3424242424242424,0.3730134932533733,0.34249471458773784,0.37003222341568204,0.3677536231884058,0.35033487892838744,0.30434782608695654,0.35714285714285715,0.3242876526458616,0.3253968253968254,0.3495871018482108,0.3352941176470588,0.3410989528179786,0.3388617886178862,0.3135593220338983,0.3466491458607096,0.34328358208955223,0.33167420814479637,0.3524650478292862,0.33134328358208953,0.341930729550479,0.3581081081081081,0.3701942132382085,0.3498504567132811,0.3869346733668342,0.3436293436293436,0.34817542684968195,0.35860349127182045,0.34594594594594597,0.3510150622134905,0.28994082840236685
4/03/20,275367,10101789,-0.02059328689918266,1495,157,1769,704,12004,3742,4914,450,757,10268,5831,319,891,8904,3437,699,629,770,10297,432,2758,10402,12744,788,1358,1864,243,279,1514,479,29895,490,102987,2251,173,3312,990,899,8570,711,1700,187,3067,5734,1248,389,2012,6846,237,2012,162,59534,36575,259850,61393,1569314,202269,96282,26270,23635,773959,304251,50087,46252,316967,133340,53683,63156,98887,109617,47780,177940,248037,247022,150639,43372,143337,36034,47289,125630,31993,208481,50552,700725,257188,9471,291906,84709,199191,331248,24358,104522,16505,184564,1022529,65809,23446,238167,538116,34570,117299,14039,0.36849507735583686,0.38642297650130547,0.34594245069511803,0.371994342291372,0.3632327353452931,0.36609336609336607,0.3426632739609839,0.3734567901234568,0.41784037558685444,0.34297520661157027,0.3523225241016652,0.36427320490367776,0.3534798534798535,0.36733571624965633,0.35431088735053495,0.34615384615384615,0.3743455497382199,0.3698083067092652,0.34938191281717634,0.3182608695652174,0.34336457819437594,0.4015748031496063,0.36278619800064493,0.3755008586147682,0.3460837887067395,0.3505908835115363,0.3717948717948718,0.36684303350970016,0.35584064821066846,0.4122340425531915,0.35049762007788837,0.3894523326572008,0.36002052861175265,0.35951557093425607,0.42748091603053434,0.3728144388042865,0.3403441682600382,0.3724677716390424,0.3798100949525237,0.3768996960486322,0.33981337480559876,0.3404255319148936,0.3617582417582418,0.349479442385742,0.38386308068459657,0.3739495798319328,0.3434813753581662,0.38787361229718187,0.35667396061269147,0.37149187592319055,0.4
4/04/20,308650,10221363,-0.057403783431180744,1614,171,2019,743,12837,4188,5276,593,902,11537,6160,351,1022,10357,3953,787,698,917,12496,456,3125,11736,14225,865,1455,2310,265,321,1742,540,34124,506,113833,2486,186,3739,1161,899,10444,806,1917,212,3322,6567,1428,461,2407,7247,282,2030,187,60322,36949,262970,62243,1586723,204779,97478,26614,23856,783629,307948,50659,46785,320783,134952,54512,63907,100098,111157,48366,179969,250972,250207,152447,43948,145161,36453,47909,127096,32380,211050,51096,708867,260278,9604,295380,85776,201465,335332,24683,105867,16650,186895,1034381,66564,23691,240930,543668,34970,118764,14180,0.3401015228426396,0.2967914438502674,0.31666666666666665,0.28823529411764703,0.3421793325291516,0.33665338645418325,0.3193979933110368,0.30523255813953487,0.3031674208144796,0.31013443640124094,0.3262104408980254,0.32517482517482516,0.3395872420262664,0.3359538784067086,0.33064516129032256,0.37273823884197826,0.355525965379494,0.3583815028901734,0.31493506493506496,0.32764505119453924,0.3336619024149827,0.3475298126064736,0.3466248037676609,0.3434734513274336,0.359375,0.32401315789473684,0.3221957040572792,0.3564516129032258,0.3069577080491132,0.32558139534883723,0.3394316854807318,0.34191176470588236,0.341930729550479,0.341747572815534,0.3458646616541353,0.33822682786413355,0.3373945641986879,0.32673702726473175,0.3273751224289912,0.3415384615384615,0.33011152416356876,0.31724137931034485,0.3479193479193479,0.33378332770840363,0.3629139072847682,0.37142857142857144,0.3355048859934853,0.3505043227665706,0.335,0.3460750853242321,0.3262411347517731
4/05/20,336802,10338033,-0.05536984657581212,1765,185,2269,837,15034,4950,5675,673,1002,12350,6647,371,1078,11259,4411,869,751,955,13010,470,3617,12500,15718,935,1638,2347,286,364,1855,621,37505,624,123160,2649,207,4043,1254,1068,11589,922,2049,240,3633,7209,1601,512,2640,7825,324,2320,197,61001,37302,266164,62983,1603731,207239,98650,26929,24083,792960,311278,51265,47361,324459,136654,55299,64610,101309,112583,48930,181975,253877,253278,154255,44522,146866,36852,48511,128516,32754,213432,51605,716828,263309,9711,298910,86820,203709,339280,24997,107145,16781,189107,1046117,67399,23938,243616,549026,35388,120366,14353,0.3431516936671576,0.3597733711048159,0.3400125234815279,0.32297297297297295,0.34483772342427094,0.35772357723577236,0.34726962457337884,0.37142857142857144,0.32599118942731276,0.33361911906548064,0.35075075075075074,0.35313531353135313,0.328125,0.3555495103373232,0.33313748531139836,0.3418043202033037,0.3627311522048364,0.3360858794384806,0.34572230014025246,0.31560283687943264,0.3419740777666999,0.37624784853700516,0.3451644415499837,0.3694690265486726,0.3327526132404181,0.3536656891495601,0.3558897243107769,0.3388704318936877,0.3345070422535211,0.37967914438502676,0.3152812762384551,0.2829076620825147,0.34769501318929785,0.34279115803365223,0.34579439252336447,0.3589235127478754,0.32950191570881227,0.35071301247771836,0.32978723404255317,0.3343949044585987,0.3427230046948357,0.44274809160305345,0.3449367088607595,0.335974778459441,0.38682634730538923,0.340080971659919,0.3425167535368578,0.3441582680104517,0.35645933014354064,0.3233458177278402,0.3468208092485549
4/06/20,366317,10458544,-0.020985636165993138,1952,190,2460,875,16019,5183,6906,783,1097,13324,7314,387,1101,12262,4956,946,849,955,14867,499,4045,13837,17221,986,1738,2736,299,417,1953,715,41090,686,131815,2962,225,4453,1329,1068,13127,1082,2232,288,3802,8043,1678,543,2878,8311,345,2449,210,61712,37670,269292,63690,1621326,209698,99774,27265,24329,802695,314819,51799,47971,328450,138249,56092,65360,102485,114112,49469,184161,256974,256469,156095,45145,148604,37263,49131,130024,33105,215948,52129,724917,266403,9830,302527,87902,205778,343363,25311,108444,16950,191417,1058300,68210,24202,246447,554918,35794,122012,14514,0.3263009845288326,0.33967391304347827,0.3334398976982097,0.3592644978783593,0.3497584541062802,0.38470923139487595,0.37544483985765126,0.3630952380952381,0.35772357723577236,0.3553158705701079,0.35357243716464276,0.34269662921348315,0.3557377049180328,0.3470308193435229,0.35987460815047023,0.34047919293820933,0.37333333333333335,0.35119047619047616,0.3649444081098757,0.38589981447124305,0.3513266239707228,0.38424281562802715,0.3534942024443748,0.3684782608695652,0.33226324237560195,0.357307249712313,0.36496350364963503,0.3532258064516129,0.35145888594164454,0.396011396011396,0.3485691573926868,0.37595419847328243,0.36395104462850786,0.3697478991596639,0.2689075630252101,0.3538844346143213,0.3345656192236599,0.3276945384243596,0.3553759490570659,0.3248407643312102,0.35411855273287146,0.3431952662721893,0.3722943722943723,0.3544283017319215,0.36621454993834773,0.3484848484848485,0.3500529848110208,0.3745756958587916,0.3669950738916256,0.3718104495747266,0.36024844720496896
4/07/20,397121,10588890,0.009904408267227216,2169,213,2575,946,17351,5429,7781,928,1211,14545,8822,410,1170,13553,5510,1046,912,1149,16284,519,4371,15202,18970,1069,1915,3130,319,447,2124,715,44416,794,139875,3299,237,4782,1474,1132,14853,1229,2417,320,4139,8925,1739,575,3335,8692,412,2578,216,62369,38028,272667,64453,1640773,212283,101068,27639,24578,812592,318636,52424,48538,332879,140049,56949,66139,103838,115726,50104,186561,260333,259910,158203,45734,150577,37735,49747,131581,33520,218619,52765,733707,269830,9953,306475,88976,208266,347804,25638,109834,17113,193848,1070842,69007,24492,249610,561447,36213,124110,14708,0.3698630136986301,0.3240223463687151,0.3496296296296296,0.3617300131061599,0.3684887129120173,0.3764023210831721,0.37789799072642966,0.3716577540106952,0.3253012048192771,0.3533393957764979,0.34817919832329053,0.3664,0.3333333333333333,0.3750282230751863,0.36333333333333334,0.3757292882147025,0.37997432605905007,0.37472283813747226,0.38104089219330856,0.3826771653543307,0.3975,0.3896993152724025,0.3789596047660564,0.38804554079696396,0.3684210526315789,0.3826659908768373,0.3389830508474576,0.39285714285714285,0.37636480411046885,0.39759036144578314,0.3871209284912018,0.3443396226415094,0.3758816837315131,0.38809454333236065,0.43902439024390244,0.3801925025329281,0.3472998137802607,0.3766077170418006,0.3724386399459581,0.3363914373088685,0.3496402877697842,0.43558282208588955,0.3702180172768408,0.36620953595917716,0.411543287327478,0.3586206896551724,0.37243123616819473,0.3835196814213509,0.40572792362768495,0.36415633937082936,0.37628865979381443
4/08/20,428654,10714251,-0.018642161437767757,2328,226,2726,1000,18897,5655,7781,1116,1440,15456,9901,410,1210,15078,5943,1145,1046,1149,17030,537,5529,16790,20346,1154,2003,3209,332,519,2259,747,47437,821,151061,3499,251,5148,1526,1181,16631,1450,2417,393,4363,9777,1848,605,3645,9276,483,2710,221,63109,38410,275979,65133,1659588,214801,102215,27961,24827,822336,322495,52950,49104,337048,141746,57630,66967,105073,117307,50664,188980,263461,263175,160205,46391,152382,38136,50303,133142,33933,221301,53344,742356,273045,10077,310180,90050,210459,351902,25994,111319,17291,196337,1083427,69800,24739,252565,567257,36687,125792,14878,0.3527027027027027,0.29842931937172773,0.34299516908212563,0.32941176470588235,0.37098060058463994,0.3796664019062748,0.36268526591107236,0.32608695652173914,0.40160642570281124,0.34780377668308704,0.3700440528634361,0.3403041825095057,0.3409893992932862,0.3895418565603262,0.3983500294637596,0.35389133627019087,0.3611111111111111,0.37165991902834006,0.3946869070208729,0.32857142857142857,0.3861099627945432,0.38618925831202044,0.3742725880551302,0.38461538461538464,0.3866057838660578,0.3700831024930748,0.3341645885286783,0.37589928057553956,0.3600256245996156,0.36803874092009686,0.38180462341536164,0.38169257340241797,0.37992831541218636,0.36889580093312596,0.3790322580645161,0.37219973009446694,0.3584729981378026,0.37756497948016415,0.365544167886774,0.3960674157303371,0.3420875420875421,0.398876404494382,0.36319807151466454,0.36114421930870083,0.41992433795712486,0.3967611336032389,0.36074450084602366,0.3707401032702238,0.3628691983122363,0.3460166468489893,0.3235294117647059
4/09/20,462780,10833548,0.02991693001500456,2703,235,3018,1119,19710,5655,9784,1209,1523,16364,10566,442,1232,16422,6351,1270,1116,1341,18283,560,6185,18941,21504,1240,2260,3432,354,568,2456,819,51027,865,161779,3736,269,5512,1686,1321,18300,1727,2793,447,4634,11208,1856,628,4042,9639,514,2886,230,63795,38727,279100,65862,1676819,217264,103413,28323,25059,831536,326113,53484,49638,341076,143387,58395,67766,106371,118820,51223,191211,266498,266494,162125,46956,154147,38518,50869,134717,34319,223744,53877,750666,276143,10178,313735,91071,212738,355924,26306,112600,17451,198575,1095014,70580,24992,255367,573015,37096,127408,15043,0.3760932944606414,0.3438485804416404,0.3928228132008971,0.42112482853223593,0.40009285589925137,0.3901745838408445,0.4031719532554257,0.4447513812154696,0.375,0.3833695652173913,0.39110005527915975,0.39325842696629215,0.36704119850187267,0.3944885799404171,0.40706886045094454,0.37777777777777777,0.3854818523153942,0.37442218798151,0.3998678122934567,0.3810375670840787,0.39354549529359034,0.4096147513994073,0.41006327206990056,0.39010416666666664,0.3858407079646018,0.3745042492917847,0.3612565445026178,0.4045936395759717,0.3898412698412698,0.4170984455958549,0.3905034793286942,0.350844277673546,0.381468110709988,0.39799870884441574,0.37623762376237624,0.3850914205344585,0.3604309500489716,0.3883282141290039,0.38463451019393335,0.4230769230769231,0.4020296643247463,0.425,0.3775692582663092,0.40088029688443944,0.45897435897435895,0.4031620553359684,0.413633119200571,0.39788120875303923,0.39364303178484106,0.37623762376237624,0.3939393939393939
4/10/20,496535,10946754,0.02017560906665722,2947,246,3112,1171,21081,6202,10538,1326,1660,17531,11485,442,1354,17887,6907,1388,1117,1693,19253,586,6968,20974,22434,1336,2469,3897,365,635,2722,819,54588,1081,172348,3965,278,5878,1794,1322,20051,1727,3067,536,4891,12105,2103,679,4509,10119,574,3068,239,64463,39069,282117,66501,1693871,219671,104511,28634,25297,840406,329427,53959,50112,344889,145030,59122,68540,107522,120179,51725,193273,269313,269526,163916,47468,155756,38911,51424,136109,34705,226163,54431,758422,278968,10282,317296,91986,214807,359810,26622,113842,17581,200720,1105889,71291,25239,258016,578410,37457,128870,15206,0.3413173652694611,0.3713450292397661,0.37321842890288365,0.41001564945226915,0.38693408397841894,0.387619443290403,0.39617486338797814,0.36977491961414793,0.3907563025210084,0.35501691093573845,0.37658418829209417,0.38526315789473686,0.33544303797468356,0.40860215053763443,0.4163116250760803,0.3878954607977992,0.42118863049095606,0.3814074717636838,0.4047093451066961,0.3645418326693227,0.40397672162948595,0.4088809946714032,0.39643799472295516,0.3941931881630374,0.392578125,0.37849596022374143,0.3333333333333333,0.40540540540540543,0.3757183908045977,0.39896373056994816,0.36916081025217035,0.3844765342960289,0.3806085611139763,0.3879646017699115,0.375,0.39960685200786294,0.37595628415300547,0.3760270662155631,0.37442099845599586,0.41455696202531644,0.35104669887278583,0.4,0.37995337995337997,0.3823448275862069,0.379746835443038,0.3441295546558704,0.37599093997734995,0.38424467099165893,0.40166204986149584,0.4049247606019152,0.3006134969325153
4/11/20,526396,11052472,-0.039756711250685806,3217,257,3393,1228,21706,6513,11510,1479,1778,18494,12159,465,1396,19180,7435,1510,1275,1693,20014,616,7694,22860,23605,1427,2642,4108,377,699,2702,885,58151,1091,181026,4354,293,6250,1868,1371,21719,2349,3211,626,5132,13023,2207,711,5077,10434,577,3213,261,65067,39433,284918,67136,1709664,221810,105545,28955,25524,848773,332615,54469,50583,348388,146431,59741,69174,108663,121424,52200,195083,271931,272460,165527,48007,157299,39344,51916,137497,35030,228371,54927,765600,281650,10388,320401,92816,216805,363390,26885,115063,17725,202764,1116768,71905,25453,260510,583068,37841,130174,15361,0.34933774834437087,0.3791208791208791,0.3334523384505534,0.3606299212598425,0.35376432596720064,0.37120149602618047,0.3471953578336557,0.35202492211838005,0.33480176211453744,0.33739691645751163,0.34786700125470515,0.3980392156862745,0.31210191082802546,0.3643898256644756,0.36331192005710206,0.3602584814216478,0.3832807570977918,0.37423312883435583,0.3429718875502008,0.33263157894736844,0.3712707182320442,0.3632543926661574,0.3558282208588957,0.3606455617628802,0.33766233766233766,0.37329876863253403,0.3695150115473441,0.3638211382113821,0.37103746397694526,0.38769230769230767,0.3401268115942029,0.30443548387096775,0.3546949010866537,0.3624161073825503,0.36792452830188677,0.3648953301127214,0.3650602409638554,0.36186186186186187,0.34106145251396647,0.39923954372623577,0.3407043407043407,0.3472222222222222,0.3586105675146771,0.34405735821307104,0.3338762214983713,0.3691588785046729,0.35485164394546914,0.3580936024044654,0.390625,0.35429447852760737,0.2838709677419355
4/12/20,555313,11150165,-0.07250263580809269,3563,272,3542,1280,22795,7307,12035,1625,1875,19895,12452,499,1407,20852,7928,1587,1344,1963,20595,633,8225,25475,24244,1621,2781,4269,387,791,2836,929,61850,1245,189033,4570,308,6604,1970,1527,22938,2665,3320,730,5508,13677,2303,727,5274,10609,593,3341,270,65671,39708,287503,67696,1724593,223810,106489,29237,25711,856766,335583,54919,51006,351510,147842,60345,69818,109758,122609,52655,196812,274234,275226,166981,48542,158769,39716,52406,138750,35325,230403,55392,772096,284122,10491,323329,93641,218596,366568,27124,116159,17863,204670,1126445,72520,25671,262717,587302,38158,131409,15499,0.3344370860927152,0.3927272727272727,0.33152804642166345,0.3410714285714286,0.3368611427423136,0.329,0.3347457627118644,0.32269503546099293,0.2727272727272727,0.3301638934067309,0.3554582210242588,0.35333333333333333,0.2978723404255319,0.33728379244074314,0.3408929836995039,0.326158940397351,0.34937888198757766,0.3552511415525114,0.3831223628691983,0.2989010989010989,0.36205899363794103,0.35475466782457665,0.3376717281272596,0.32393397524071527,0.34766355140186916,0.35306122448979593,0.33602150537634407,0.3510204081632653,0.36153232242617717,0.3423728813559322,0.3380905511811024,0.35913978494623655,0.34082512315270935,0.35194174757281554,0.4563106796116505,0.3422131147540984,0.3503030303030303,0.3305415968732552,0.34675896790434235,0.3263598326359833,0.32755474452554745,0.3115942028985507,0.34575026232948586,0.34091143949571145,0.359349593495935,0.3761467889908257,0.3570457634798369,0.34459140292867263,0.35962145110410093,0.3271255060728745,0.3115942028985507
4/13/20,580619,11258003,-0.061351286188542076,3734,277,3705,1410,23931,7691,13381,1758,1955,21019,13315,504,1426,22025,8359,1710,1390,2018,21016,698,8936,26867,25635,1621,2942,4515,394,814,2990,985,64584,1262,195749,4886,331,6975,2069,1584,24292,2665,3391,868,5610,14275,2363,748,5747,10635,611,3428,275,66247,40022,290320,68246,1740131,226078,107584,29496,25944,865430,338697,55381,51509,355066,149336,60952,70506,110924,123843,53177,198827,276928,278266,168697,49011,160340,40065,52894,140031,35705,232731,55895,779867,286851,10583,326774,94545,220581,370452,27412,117294,18008,206759,1136539,73167,25893,265404,592576,38548,132814,15657,0.3472222222222222,0.4140127388535032,0.33049343272985443,0.33454545454545453,0.3417428240442785,0.34347442680776014,0.3424657534246575,0.3474903474903475,0.2703862660944206,0.32132963988919666,0.3448940269749518,0.33766233766233766,0.3697813121272366,0.3391451068616423,0.35408299866131193,0.35584843492586493,0.373546511627907,0.31732418524871353,0.32576985413290116,0.37547892720306514,0.3573200992555831,0.370452858203415,0.35,0.34498834498834496,0.34541577825159914,0.33863781031190326,0.34097421203438394,0.3831967213114754,0.3473848555815769,0.35789473684210527,0.33634020618556704,0.3697813121272366,0.34873246686398146,0.34737999267130815,0.45652173913043476,0.35384615384615387,0.3185840707964602,0.3380352644836272,0.35272914521112253,0.3680555555555556,0.3303964757709251,0.33793103448275863,0.34849210148396365,0.33336635625123834,0.357032457496136,0.3918918918918919,0.34797171566803126,0.37618505877891545,0.3230769230769231,0.3516014234875445,0.310126582278481
4/14/20,607670,11368530,-0.012512779682792408,3953,285,3809,1498,25356,7950,13989,1926,2058,21628,14578,511,1464,23248,8527,1899,1441,2048,21518,735,9472,28164,27001,1695,3087,4746,399,897,3134,922,68824,1345,203020,5113,341,7285,2184,1633,25465,3251,3553,988,5827,15006,2417,752,6182,10799,640,3555,282,66886,40353,293133,68857,1756418,228530,108561,29801,26225,874398,341882,55914,52027,358715,150894,61617,71226,112057,125158,53659,200812,279647,281304,170519,49576,162026,40426,53395,141410,36077,235009,56473,787397,289675,10682,330277,95515,222450,374250,27714,118470,18144,208848,1147194,73811,26089,268066,597943,38930,134295,15795,0.37402190923317685,0.3323262839879154,0.3455385709207252,0.3649754500818331,0.3585067845520968,0.367047308319739,0.345957011258956,0.32786885245901637,0.3274021352313167,0.3432203389830508,0.35824175824175825,0.34146341463414637,0.36293436293436293,0.36092080021923817,0.37869062901155326,0.3699248120300752,0.3458333333333333,0.3706972639011474,0.35893536121673003,0.37136929460580914,0.36372795969773297,0.4027215888194189,0.35813034891375906,0.36717892425905596,0.32212389380530976,0.3736654804270463,0.3684210526315789,0.3852295409181637,0.34735315445975345,0.3870967741935484,0.3656716417910448,0.3494809688581315,0.37184594953519257,0.34560906515580736,0.2727272727272727,0.3713959463317157,0.36907216494845363,0.3579454253611557,0.37414428646656134,0.3841059602649007,0.34183673469387754,0.3161764705882353,0.36572522738152224,0.35185358986391363,0.38975155279503104,0.45408163265306123,0.37753568745304283,0.39016210173281163,0.3586387434554974,0.3963538149898717,0.41304347826086957
4/15/20,636350,11483637,-0.06071741944451686,4075,293,3964,1569,26686,7956,14755,2014,2197,22511,14987,524,1473,24593,8960,1995,1504,2210,21951,770,10032,29918,28059,1809,3360,4791,404,901,3211,1139,71030,1484,214454,5340,365,7794,2263,1663,26753,3251,3656,1168,5827,15907,2548,759,6500,10942,702,3721,287,67542,40721,296132,69527,1772851,230810,109793,30107,26539,883728,345273,56401,52553,362490,152603,62291,71978,113313,126569,54231,203085,282568,284829,172352,50150,163642,40849,53983,142719,36453,237530,57035,795236,292693,10786,333941,96440,224368,378273,27988,119750,18322,211087,1157845,74521,26307,270896,603492,39338,135769,15938,0.3445121951219512,0.32065217391304346,0.33144381460486827,0.31492537313432833,0.3325016734619363,0.31973684210526315,0.3457792207792208,0.3431372549019608,0.29936305732484075,0.322508038585209,0.33559421999410205,0.3080082135523614,0.2908745247148289,0.32688741721854303,0.3358689291983616,0.35014836795252224,0.32978723404255317,0.35509554140127386,0.33805811481218995,0.3356643356643357,0.3440387153541575,0.36631290653885656,0.3160283687943262,0.33278777959629025,0.3205574912891986,0.3316831683168317,0.35933806146572106,0.36904761904761907,0.31016042780748665,0.3882978723404255,0.3355811186037287,0.3469750889679715,0.33677765021048606,0.35719019218025183,0.36538461538461536,0.34934497816593885,0.34054054054054056,0.3300312825860271,0.34675615212527966,0.40875912408759124,0.3359375,0.33707865168539325,0.34970969182670836,0.32898319406628485,0.3788732394366197,0.37155963302752293,0.3399293286219081,0.3487114795458641,0.3161764705882353,0.32632293080054275,0.35664335664335667
