date,sentiment_us,AL,AK,AZ,AR,CA,CO,CT,DE,DC,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
2/20/20,-0.06600005290585403,0.3359872611464968,0.2803921568627451,0.3360655737704918,0.33876221498371334,0.3100948468555549,0.34409638554216865,0.32452830188679244,0.39920948616600793,0.3003003003003003,0.32365615785892493,0.3189818575683726,0.2982216142270862,0.36380597014925375,0.2913247362250879,0.3291233283803863,0.32127659574468087,0.34705882352941175,0.31797235023041476,0.32091097308488614,0.25892857142857145,0.3188253801782905,0.35107546481954066,0.3234927234927235,0.33421891604675874,0.34541984732824427,0.3689806128830519,0.3208955223880597,0.3283333333333333,0.30453972257250944,0.3383233532934132,0.3404539385847797,0.2423146473779385,0.32630831162680557,0.3307453416149068,0.2956521739130435,0.31642931573463007,0.36059907834101385,0.34676564156945916,0.325452016689847,0.33088235294117646,0.35233644859813085,0.2774725274725275,0.3418638338966683,0.3209741299401702,0.3301775147928994,0.26894865525672373,0.30434782608695654,0.3434069482112876,0.3643122676579926,0.3471971066907776,0.24203821656050956
2/21/20,-0.17452090648768415,0.25598086124401914,0.3173076923076923,0.24049276914836637,0.2611607142857143,0.2505922165820643,0.26587052168447517,0.23776223776223776,0.2711864406779661,0.19402985074626866,0.23768774013272792,0.2398343373493976,0.22137404580152673,0.284375,0.2389193752638244,0.2518518518518518,0.2536231884057971,0.22245322245322247,0.2814814814814815,0.233983286908078,0.22632794457274827,0.23939393939393938,0.2478813559322034,0.2384937238493724,0.27563025210084036,0.2679245283018868,0.27543186180422263,0.20923076923076922,0.3235955056179775,0.25301204819277107,0.23684210526315788,0.2405693950177936,0.20047732696897375,0.24649760595850329,0.2627450980392157,0.3125,0.2575462512171373,0.24612736660929432,0.24114441416893734,0.2474747474747475,0.2742857142857143,0.2590120160213618,0.23484848484848486,0.26146788990825687,0.2653663544206339,0.26078028747433263,0.3024054982817869,0.2473444613050076,0.2773019271948608,0.21875,0.26542491268917345,0.2
2/22/20,-0.15587957925281104,0.3403041825095057,0.305993690851735,0.26869806094182824,0.24871794871794872,0.27008592435113826,0.28421052631578947,0.26853146853146853,0.23741007194244604,0.3333333333333333,0.2595111192795442,0.2741863575568435,0.30465116279069765,0.2537764350453172,0.25771144278606967,0.2484076433121019,0.26885245901639343,0.2773892773892774,0.2802197802197802,0.3101160862354892,0.21975308641975308,0.27653061224489794,0.27583979328165376,0.2770719903206292,0.2670744138634047,0.32303370786516855,0.2793709528214616,0.23154362416107382,0.34191176470588236,0.3108866442199775,0.3148148148148148,0.29194382852919437,0.24083769633507854,0.24713132171695706,0.3075045759609518,0.2112676056338028,0.3012928611579539,0.2884012539184953,0.3467181467181467,0.27320954907161804,0.27972027972027974,0.2916053019145803,0.2023121387283237,0.3063063063063063,0.28491788458640954,0.27253218884120173,0.3146853146853147,0.27400336889387983,0.2832980972515856,0.3172043010752688,0.2775564409030544,0.2676056338028169
2/24/20,-0.15517714470179972,0.31422505307855625,0.2862453531598513,0.2616995073891626,0.23824451410658307,0.2775144270403957,0.3034124629080119,0.28596491228070176,0.2897727272727273,0.25748502994011974,0.2775534921275737,0.29304390725209667,0.2724358974358974,0.2408026755852843,0.27422790202342917,0.2989556135770235,0.27986348122866894,0.29427792915531337,0.288961038961039,0.3078231292517007,0.25914634146341464,0.2623294858342078,0.2870782940802037,0.2727860374919198,0.2764397905759162,0.28174603174603174,0.3059617547806524,0.31140350877192985,0.3643410852713178,0.2911392405063291,0.3128491620111732,0.283206106870229,0.23270440251572327,0.2619595216191352,0.2935290193462308,0.3333333333333333,0.30887045309508615,0.294,0.28583264291632143,0.2635534084809447,0.3467741935483871,0.3052959501557632,0.26595744680851063,0.28014505893019037,0.28638893573958507,0.25442477876106195,0.24427480916030533,0.288981288981289,0.2800426325606182,0.2962962962962963,0.26625386996904027,0.3829787234042553
2/25/20,-0.19443056837328226,0.3090909090909091,0.2544731610337972,0.2743055555555556,0.2969151670951157,0.2838357385635482,0.2833394902105652,0.27572663000785547,0.3116883116883117,0.28205128205128205,0.2688506385341477,0.27981366459627327,0.24620573355817876,0.274442538593482,0.2823875802997859,0.27411167512690354,0.29893778452200304,0.27262813522355506,0.2817896389324961,0.3037475345167653,0.25297619047619047,0.26976284584980237,0.2908145580589255,0.2750575090371344,0.25995694294940797,0.3115468409586057,0.2799315849486887,0.3098330241187384,0.3271375464684015,0.2579250720461095,0.22897196261682243,0.25468483816013626,0.24854651162790697,0.26886235402178194,0.2963917525773196,0.2898550724637681,0.27874251497005986,0.26254002134471716,0.2661075104841784,0.28003099974166884,0.24892703862660945,0.27112135176651303,0.27927927927927926,0.273371104815864,0.28077217125382264,0.30604026845637583,0.27169811320754716,0.28701891715590344,0.2886917960088692,0.2772727272727273,0.2903621853898097,0.28484848484848485
2/26/20,-0.1514573244279619,0.31322207958921694,0.3418013856812933,0.3049792531120332,0.2889165628891656,0.2960830934801652,0.29361370716510904,0.29991126885536823,0.335243553008596,0.31044776119402984,0.2819282364489039,0.304140127388535,0.2692307692307692,0.2949640287769784,0.3030837004405286,0.2893725992317542,0.3430321592649311,0.3084455324357405,0.3127147766323024,0.2957998212689902,0.2754777070063694,0.3140773976444195,0.30579710144927535,0.2909604519774011,0.31663685152057247,0.2565789473684211,0.29567172568858907,0.33161953727506427,0.2817391304347826,0.29236641221374043,0.31527093596059114,0.29391151992991676,0.28827361563517917,0.2883900289216361,0.308,0.22033898305084745,0.29740338164251207,0.31763527054108215,0.3153310104529617,0.2983640612827837,0.29304029304029305,0.2937007874015748,0.24324324324324326,0.30371713508612874,0.29748713889988126,0.2859259259259259,0.3563636363636364,0.2997425524089739,0.313149949681315,0.32575757575757575,0.3108843537414966,0.2907801418439716
2/27/20,-0.15494886609690828,0.2830613393359595,0.27009646302250806,0.2824643210399887,0.2856318522792845,0.27412430481022537,0.2911846178914779,0.28752642706131076,0.2562574493444577,0.2619047619047619,0.28065161474707057,0.29305257510729615,0.2988505747126437,0.290133779264214,0.27965708989805377,0.29820576879400407,0.2561826252377933,0.303266699171136,0.2851153039832285,0.28874068262063557,0.29194630872483224,0.28331466965285557,0.27597109304426376,0.2911941761164777,0.2997832891885384,0.25271739130434784,0.2923040152963671,0.28862164662349676,0.2936570086139389,0.26781088082901555,0.3306532663316583,0.2756111214778877,0.2842025699168556,0.2831137309292649,0.28898628587586594,0.34810126582278483,0.2956101014869011,0.2821893225661732,0.2808219178082192,0.28407294192052285,0.252387448840382,0.29815684857246116,0.2819767441860465,0.29333590138674887,0.27406265216685605,0.30600118835412954,0.2909090909090909,0.2812083518436251,0.29962574301020034,0.28502415458937197,0.2799542464969974,0.2558139534883721
2/28/20,-0.13190614628303343,0.3234338747099768,0.3093187157400157,0.3195060164661178,0.3254410399257196,0.3171246560367899,0.32365031515483694,0.3068676716917923,0.3348164627363737,0.325115562403698,0.3113966715820518,0.31861160981448233,0.3402130492676431,0.31336405529953915,0.3156648826677645,0.31836642599277976,0.32306889352818374,0.325262677021471,0.31545541098064106,0.32357380018110476,0.31383344803854096,0.32084357084357085,0.32903964505510236,0.31391667721919714,0.31111535523300227,0.33003048780487804,0.31728045325779036,0.33411397345823574,0.3481877599524658,0.3212703101920236,0.3164230438521066,0.3088013411567477,0.32577319587628867,0.3058964226289517,0.31932773109243695,0.36082474226804123,0.31454426515481904,0.3225579761068166,0.33324668572913957,0.3171085736404103,0.34339080459770116,0.30694275274056027,0.33506493506493507,0.32396825396825396,0.3144746981762137,0.31780583369612536,0.3232662192393736,0.32249359060855487,0.34794181367997523,0.3169347209082308,0.3225012309207287,0.3207885304659498
2/29/20,-0.24182414132111613,0.26765625,0.30931849791376914,0.27107300484769553,0.2593144560357675,0.28551713874025014,0.27714285714285714,0.2864321608040201,0.27877629063097514,0.3249754178957719,0.2726306044835869,0.2868962028975035,0.2965917331399565,0.26089771255934396,0.2826234988238207,0.2807727821578237,0.2791230366492147,0.2922945692351436,0.2742310443490701,0.2828137817883511,0.2917221693625119,0.28537049473919857,0.30125201628389275,0.276888039964737,0.2861834388927985,0.27716976329854925,0.27532762096774194,0.2820575929116416,0.2785935085007728,0.2705844879757923,0.28087704690535664,0.27674418604651163,0.2758260869565217,0.2916431217429522,0.27661185633924706,0.28192999053926204,0.27803648890022964,0.2804963708733318,0.309358030449412,0.2783846049600217,0.2936235204276441,0.2695434646654159,0.2814245810055866,0.27362669816893087,0.2799151707296174,0.2975364094188104,0.2743362831858407,0.27818131846558564,0.2968228503992182,0.2845427435387674,0.27215095465393796,0.26124197002141325
3/01/20,-0.20478671525376774,0.2824554126918291,0.28647014361300077,0.2924558247804465,0.28757637474541753,0.30661026554404147,0.2990344827586207,0.29948216340621403,0.3269035532994924,0.3216168717047452,0.2869241892171039,0.30208725084618276,0.30684754521963825,0.2800707547169811,0.3149015932521087,0.28959835221421215,0.3031394750386001,0.28863826232247286,0.28934306569343066,0.2982270441915851,0.2940824865511058,0.3194583751253761,0.3296432964329643,0.2961415851379576,0.30001843997787203,0.2892679459843639,0.29576951130561635,0.2727935813274982,0.2884724588302101,0.2887839433293979,0.30141287284144425,0.3124145474432595,0.27986151182919794,0.3029744912054517,0.3015309743485755,0.28524590163934427,0.28934306569343066,0.30376940133037694,0.2964227025660473,0.2883385271444973,0.3699825479930192,0.2758787878787879,0.27505827505827507,0.2828899549353104,0.2854600561688402,0.30591572123176664,0.2862029646522235,0.29221234798877455,0.3213731775411023,0.2780859916782247,0.292491939198526,0.29981378026070765
3/02/20,-0.09167731378746108,0.3155963302752294,0.34210526315789475,0.3222013170272813,0.2874015748031496,0.32022156217387815,0.32529411764705884,0.35650224215246634,0.37333333333333335,0.295,0.32653568763989055,0.31221374045801525,0.33858267716535434,0.31196581196581197,0.33496793662768765,0.33189655172413796,0.3104265402843602,0.3548387096774194,0.3246753246753247,0.3472762645914397,0.3145780051150895,0.32903225806451614,0.3059177532597793,0.30843373493975906,0.3180327868852459,0.3736559139784946,0.34276729559748426,0.3233082706766917,0.30049261083743845,0.295,0.3295880149812734,0.33500250375563345,0.30536130536130535,0.3068723702664797,0.33567971843378797,0.2911392405063291,0.3150856665273715,0.34839650145772594,0.33351293103448276,0.3101196953210011,0.3745928338762215,0.32515337423312884,0.3284671532846715,0.31206496519721577,0.3309798887462559,0.3223938223938224,0.3352601156069364,0.3176052765093861,0.32238976903989314,0.2857142857142857,0.3254203758654797,0.37962962962962965
3/03/20,-0.05912019393792162,0.3825645366060093,0.34186622625928986,0.37404135520823223,0.3842616249361267,0.35437095575574123,0.3747347397328673,0.36040073820195095,0.36943231441048036,0.34346846846846846,0.3643706529055418,0.3944822373393802,0.3467741935483871,0.34676974047487574,0.36239690287830334,0.382520325203252,0.39570695286980867,0.39338235294117646,0.37904340613768317,0.4071078431372549,0.36342457775189285,0.37220054905360495,0.37019180379415156,0.3666701647602057,0.36689857195166603,0.42184300341296926,0.36717871862120643,0.3626062322946176,0.37150127226463103,0.358593579384145,0.37710168134507605,0.380385200202737,0.3617021276595745,0.35657962109575014,0.40153666276933353,0.4164305949008499,0.37767505564115733,0.3838908736602793,0.3630965973966659,0.3656127995100666,0.3992963940193492,0.3953006219765031,0.3501577287066246,0.3872029773833381,0.37720417784491966,0.3795737836751106,0.3874458874458874,0.3782412004854905,0.3611784011877784,0.3539622641509434,0.3583743842364532,0.3555219364599092
3/04/20,-0.03164357850508154,0.4115148655025956,0.39520426287744226,0.3753953194180898,0.39010507880910683,0.3518757146227699,0.38580040187541864,0.35628227194492257,0.35333978702807356,0.384418901660281,0.3681549257017061,0.38162777273851733,0.352112676056338,0.375736160188457,0.36547008547008547,0.374167507568113,0.37679616817456096,0.3837767117313563,0.36641443538998836,0.382568359375,0.35273735273735274,0.35694945848375453,0.36778290993071594,0.37666666666666665,0.36444444444444446,0.3980456026058632,0.3749498997995992,0.37376237623762376,0.38006042296072506,0.35382574082264484,0.4057738572574178,0.36027238853912374,0.3546019198193111,0.36030130735523125,0.3815404921278401,0.4207650273224044,0.39227861771058314,0.3870650032829941,0.35860572358605725,0.3670527253583867,0.3969849246231156,0.39475636903289635,0.40705882352941175,0.4078094376601839,0.37390173333687254,0.3902630545740086,0.3682758620689655,0.3741078291424179,0.3776441579789765,0.3668306394940267,0.3772032902467685,0.4215885947046843
3/05/20,-0.042925699954180385,0.3203463203463203,0.41472868217054265,0.3482328482328482,0.3248259860788863,0.3586790114456514,0.3556581986143187,0.3393285371702638,0.29107981220657275,0.3103448275862069,0.33679335675503036,0.3728813559322034,0.3645833333333333,0.3536977491961415,0.34933645589383294,0.374031007751938,0.36629213483146067,0.33267716535433073,0.3302013422818792,0.35970464135021096,0.33636363636363636,0.3744740532959327,0.3526992287917738,0.35173501577287064,0.35294117647058826,0.3510971786833856,0.3505639097744361,0.34334763948497854,0.3384146341463415,0.3527777777777778,0.32558139534883723,0.35673127291775797,0.32989690721649484,0.34050981743024455,0.3533971728226174,0.28169014084507044,0.3520710059171598,0.3674074074074074,0.3359123146357189,0.3425565081839439,0.38461538461538464,0.35341830822711473,0.3302752293577982,0.3750823994726434,0.3791700569568755,0.35804701627486435,0.32,0.33834168057874237,0.35523012552301253,0.3249097472924188,0.3665480427046263,0.41025641025641024
3/06/20,-0.11477036517454647,0.3061594202898551,0.26878612716763006,0.28406216118539934,0.30330882352941174,0.2846788699608507,0.3364648573416841,0.3114610673665792,0.24242424242424243,0.34265734265734266,0.28213127027701523,0.292,0.3173076923076923,0.3180722891566265,0.2958950969213227,0.316012084592145,0.312406576980568,0.29362880886426596,0.2616516762060507,0.3202785030461271,0.28703703703703703,0.3175698998964446,0.3297978123964203,0.2930469603203495,0.3096668487165483,0.3333333333333333,0.3117326057298772,0.3303834808259587,0.3129251700680272,0.30012224938875304,0.3151862464183381,0.3172295852928602,0.27941176470588236,0.3149264528574873,0.31845554374778606,0.27835051546391754,0.29041095890410956,0.31376975169300225,0.32679738562091504,0.30959043500381583,0.3409090909090909,0.3063147973609802,0.3333333333333333,0.3093078758949881,0.3040659442437714,0.28904109589041094,0.3230769230769231,0.29930479326747167,0.34622348680807036,0.30445544554455445,0.32456140350877194,0.319672131147541
3/07/20,-0.13431808278867108,0.344,0.27717391304347827,0.30447873541588255,0.28668941979522183,0.3013071165232935,0.31160817585807943,0.3118536197295147,0.32344213649851633,0.28135593220338984,0.2973392196635246,0.28964451313755796,0.26618705035971224,0.3425531914893617,0.3150605885747259,0.3097165991902834,0.2995319812792512,0.30239099859353025,0.30456431535269707,0.2886513157894737,0.3162217659137577,0.2912110166059133,0.34193764666443177,0.2964524060414471,0.32330046704722365,0.3012658227848101,0.30505050505050507,0.2830188679245283,0.32379248658318427,0.2911825017088175,0.30303030303030304,0.29771309771309773,0.30642201834862387,0.3200589970501475,0.3014065639651708,0.31,0.3043738765727981,0.3048245614035088,0.3217135657286854,0.3079631635969664,0.28619528619528617,0.3138252756573367,0.2900763358778626,0.3171247357293869,0.28775968556990456,0.332484076433121,0.3574468085106383,0.2928075940124133,0.347832090582712,0.3041095890410959,0.29985443959243085,0.3252032520325203
3/08/20,-0.09225823581846115,0.36210526315789476,0.324468085106383,0.31782334384858046,0.31497418244406195,0.30412052391927596,0.32679447168970127,0.31366120218579235,0.3872832369942196,0.2673992673992674,0.31237873496313545,0.3120187479075996,0.3215613382899628,0.31981981981981983,0.30709153389565763,0.3170359052711994,0.31327433628318585,0.33008356545961004,0.33455882352941174,0.30782761653474056,0.3360995850622407,0.3411649534997553,0.34768740031897927,0.3257936507936508,0.32571428571428573,0.30563002680965146,0.34832826747720363,0.34,0.30206378986866794,0.30509745127436283,0.3232876712328767,0.3196683555964993,0.32129277566539927,0.31112905396312746,0.3335820895522388,0.2987012987012987,0.32309839497557574,0.3445040214477212,0.3560302625723186,0.337251356238698,0.36123348017621143,0.3228035538005923,0.3119266055045872,0.3118514472965593,0.3144908484174335,0.31478770131771594,0.41522491349480967,0.3367041198501873,0.3404185203493162,0.35435435435435436,0.33197721724979656,0.3416666666666667
3/09/20,-0.10493649996412424,0.2765957446808511,0.2878787878787879,0.30642201834862387,0.31985294117647056,0.32331902718168815,0.35382685069008785,0.31141439205955335,0.30416666666666664,0.34523809523809523,0.3066409390577263,0.28565453785027184,0.3387096774193548,0.2822822822822823,0.29882092851879144,0.34774933804060015,0.3076923076923077,0.2953271028037383,0.32,0.32406287787182586,0.327710843373494,0.32276843467011646,0.3235294117647059,0.33845437616387336,0.30828220858895705,0.31851851851851853,0.31622641509433963,0.34415584415584416,0.35167464114832536,0.3203371970495258,0.32967032967032966,0.3071710897797854,0.3574766355140187,0.30843729481286936,0.32365747460087085,0.3333333333333333,0.3315033783783784,0.35064935064935066,0.31947069943289225,0.3224063400576369,0.3681592039800995,0.29705215419501135,0.2804878048780488,0.32794612794612793,0.32230877282594816,0.33949579831932775,0.31351351351351353,0.3240279162512463,0.3301707779886148,0.38515901060070673,0.32574257425742575,0.31521739130434784
3/10/20,-0.0489285602233866,0.3735294117647059,0.3430232558139535,0.3351063829787234,0.358974358974359,0.33493018040974415,0.3586715867158672,0.34334763948497854,0.2777777777777778,0.26436781609195403,0.31844064826982044,0.33837152608483667,0.3577586206896552,0.3209302325581395,0.32702078521939953,0.36081242532855434,0.35543766578249336,0.35185185185185186,0.36881559220389803,0.29404309252217997,0.3408239700374532,0.3435114503816794,0.33124346917450365,0.34644582470669427,0.3474285714285714,0.3709677419354839,0.34512325830653806,0.3160919540229885,0.35494880546075086,0.3130699088145897,0.3968253968253968,0.3022312373225152,0.2906574394463668,0.34259062963748144,0.336866902237927,0.2545454545454545,0.344889689329131,0.34615384615384615,0.3584108199492815,0.33137432188065097,0.3626373626373626,0.3404255319148936,0.3333333333333333,0.3499616270145817,0.326191292423723,0.2724867724867725,0.3197278911564626,0.3543417366946779,0.3561898852001241,0.4144144144144144,0.33739837398373984,0.375
3/11/20,-0.06913975970028885,0.3187066974595843,0.2909090909090909,0.3035143769968051,0.3258426966292135,0.31806698192654015,0.347012987012987,0.34576612903225806,0.29296875,0.24347826086956523,0.2951707537234843,0.309204061578775,0.3245192307692308,0.32558139534883723,0.3159722222222222,0.3384057971014493,0.36938435940099834,0.37183544303797467,0.32548179871520344,0.3077485380116959,0.2683544303797468,0.316894018887723,0.3601859024012393,0.31511665068712047,0.3340909090909091,0.34549878345498786,0.32483120780195046,0.3173431734317343,0.2913752913752914,0.2970749542961609,0.35185185185185186,0.30096153846153845,0.33176470588235296,0.3220764722299749,0.30923202614379086,0.39473684210526316,0.3104605062519061,0.3211781206171108,0.33906071019473083,0.3132605304212169,0.3125,0.32150101419878296,0.23478260869565218,0.3168261114237479,0.3111590185812545,0.3532513181019332,0.3409090909090909,0.329482242190843,0.34473634473634474,0.32212885154061627,0.32868352223190933,0.32954545454545453
3/12/20,-0.02358810560235175,0.33641975308641975,0.34269662921348315,0.3119906868451688,0.3333333333333333,0.32226053317635184,0.35402298850574715,0.33889816360601,0.30726256983240224,0.32857142857142857,0.3304712460063898,0.34021505376344086,0.30844155844155846,0.336322869955157,0.34308072487644153,0.34279918864097364,0.3875968992248062,0.3522975929978118,0.359375,0.33268101761252444,0.36470588235294116,0.32054794520547947,0.38,0.35326998323085523,0.3671291355389541,0.29916897506925205,0.362086258776329,0.272108843537415,0.3522012578616352,0.3250296559905101,0.3558282208588957,0.3293201133144476,0.39403973509933776,0.3279430789133247,0.37317620650953987,0.3283582089552239,0.3638353765323993,0.3408,0.37349397590361444,0.3435873166114529,0.35625,0.3109919571045576,0.4,0.36524300441826213,0.3249649547597808,0.3872113676731794,0.32231404958677684,0.3309222423146474,0.3623417721518987,0.3891213389121339,0.32432432432432434,0.42528735632183906
3/13/20,-0.06993970714900943,0.3073770491803279,0.3258064516129032,0.31893687707641194,0.33098591549295775,0.31645648645274066,0.327639751552795,0.30600461893764436,0.322463768115942,0.35195530726256985,0.3038249782671689,0.31241914618369987,0.30544747081712065,0.30357142857142855,0.31696294064477254,0.3200883002207506,0.33505154639175255,0.3257229832572298,0.3350622406639004,0.3012729844413013,0.2897196261682243,0.32189082723691614,0.33042030794839783,0.30623818525519847,0.3377777777777778,0.27720739219712526,0.32328560663149963,0.2807017543859649,0.35962877030162416,0.328101644245142,0.29347826086956524,0.3232169954476479,0.3406113537117904,0.31946860667404714,0.3356918238993711,0.2857142857142857,0.33419354838709675,0.31639135959339265,0.3303670745272525,0.3337575564747057,0.39705882352941174,0.2967479674796748,0.3114754098360656,0.31052036199095023,0.31684293331002533,0.3253588516746411,0.35353535353535354,0.34816159782115297,0.3422435458076308,0.3724340175953079,0.3161290322580645,0.3119266055045872
3/14/20,-0.005806344144873077,0.3032069970845481,0.35384615384615387,0.33460076045627374,0.3489795918367347,0.33517753344071716,0.356906807666887,0.3641025641025641,0.33771929824561403,0.36904761904761907,0.3259146855504974,0.3394706559263521,0.3232104121475054,0.3707865168539326,0.3541666666666667,0.35004476275738583,0.3744394618834081,0.3551587301587302,0.35503685503685506,0.32829888712241656,0.31210191082802546,0.328740157480315,0.3638211382113821,0.3402109124254929,0.3362521891418564,0.34464751958224543,0.39063906390639064,0.4153225806451613,0.3502994011976048,0.3408450704225352,0.388,0.3297166968053044,0.30939226519337015,0.33183129055515503,0.3697967086156825,0.38961038961038963,0.3598326359832636,0.34186746987951805,0.37773487773487774,0.3452,0.36538461538461536,0.31812577065351416,0.3592233009708738,0.3489137590520079,0.3324691486052058,0.379746835443038,0.35833333333333334,0.35599571734475377,0.35635581832840635,0.33211678832116787,0.3489531405782652,0.3142857142857143
3/15/20,-0.0022047518203707206,0.31353135313531355,0.3382352941176471,0.36164229471316084,0.37371134020618557,0.3522398527220128,0.3800599700149925,0.39065108514190316,0.3525641025641026,0.3287671232876712,0.34586622351474866,0.3422330097087379,0.36419753086419754,0.3183183183183183,0.3564563309653155,0.409375,0.3898305084745763,0.38461538461538464,0.36628849270664504,0.34175824175824177,0.3888888888888889,0.3605546995377504,0.39025695931477516,0.3702857142857143,0.39585296889726673,0.40522875816993464,0.4028776978417266,0.3862433862433862,0.3959731543624161,0.33955223880597013,0.38636363636363635,0.3627737226277372,0.38869257950530034,0.3604485219164118,0.3665480427046263,0.21333333333333335,0.3484848484848485,0.33394160583941607,0.3672275054864667,0.3800265134776845,0.32065217391304346,0.3338368580060423,0.325,0.35591836734693877,0.3535703960682278,0.3881453154875717,0.410958904109589,0.38853092783505155,0.3815500470662065,0.3257918552036199,0.36764705882352944,0.37681159420289856
3/16/20,0.03170774751455968,0.34057971014492755,0.37280701754385964,0.38070342205323193,0.4057649667405765,0.36321175904938524,0.3627098321342926,0.36093943139678614,0.2911392405063291,0.29591836734693877,0.3446525468230352,0.3391304347826087,0.3333333333333333,0.36904761904761907,0.3551912568306011,0.3610431947840261,0.3891891891891892,0.39579349904397704,0.3738095238095238,0.3425,0.3691860465116279,0.37939859245041585,0.381957773512476,0.35783563042368555,0.38341543513957305,0.3770491803278688,0.4052757793764988,0.4068627450980392,0.3979328165374677,0.34252669039145905,0.37623762376237624,0.36109493302271406,0.39945652173913043,0.3623681524328003,0.3688212927756654,0.35051546391752575,0.38173481085212074,0.40397350993377484,0.36970474967907574,0.3805068226120858,0.34080717488789236,0.32075471698113206,0.3829787234042553,0.3731048121292024,0.35357868593361935,0.4064516129032258,0.38953488372093026,0.3528778913394298,0.3873527290213994,0.34146341463414637,0.37323177366702937,0.3076923076923077
3/17/20,-0.03465209572554989,0.33163265306122447,0.3125,0.3339604891815616,0.32595573440643866,0.34027582324795946,0.34755720470006185,0.3308457711442786,0.35964912280701755,0.3298429319371728,0.3099508014600857,0.32441942294159043,0.3004807692307692,0.38387096774193546,0.35766678309465594,0.3344917463075586,0.3424657534246575,0.3140350877192982,0.3474065138721351,0.3068862275449102,0.31962025316455694,0.32215153267784846,0.3727581192438197,0.3426237385872177,0.37229783827061647,0.2622549019607843,0.3627450980392157,0.35106382978723405,0.3628571428571429,0.30855018587360594,0.37681159420289856,0.32542746828461117,0.4034090909090909,0.3285234899328859,0.33287608596250573,0.4050632911392405,0.3522267206477733,0.3519781718963165,0.3726182074805928,0.3507773985589685,0.39461883408071746,0.32785087719298245,0.35454545454545455,0.35763670647391577,0.31732009925558313,0.3346938775510204,0.30177514792899407,0.3360530341662417,0.3639344262295082,0.4012539184952978,0.33836206896551724,0.3181818181818182
3/18/20,-0.04205426356589148,0.3793103448275862,0.3631578947368421,0.32310267857142855,0.3477157360406091,0.3292831105710814,0.3785607196401799,0.35944700460829493,0.2594594594594595,0.3246753246753247,0.3366079703429101,0.3430873621713316,0.3323943661971831,0.3162393162393162,0.33971690258118237,0.35943775100401604,0.31049250535331907,0.3645621181262729,0.33978234582829503,0.312375249500998,0.32669322709163345,0.34822104466313397,0.3632075471698113,0.35250987027636776,0.3691683569979716,0.3392330383480826,0.36724806201550386,0.3089887640449438,0.37658227848101267,0.32629558541266795,0.37362637362637363,0.33419689119170987,0.3516819571865443,0.3428920073215375,0.35,0.36507936507936506,0.3494085532302093,0.3533950617283951,0.34849715678310317,0.35353535353535354,0.32142857142857145,0.36447368421052634,0.2682926829268293,0.36673928830791575,0.3372212253268393,0.39215686274509803,0.25396825396825395,0.34636199639206255,0.36539624924379915,0.36475409836065575,0.37290322580645163,0.23300970873786409
3/19/20,-0.05910119803456082,0.3398876404494382,0.34579439252336447,0.3467741935483871,0.3341121495327103,0.3420914345769837,0.37093275488069416,0.3495575221238938,0.34375,0.38095238095238093,0.33200531208499334,0.33864168618266977,0.32294617563739375,0.31,0.3440514469453376,0.3201189296333003,0.36027713625866054,0.3605577689243028,0.36933333333333335,0.34443288241415193,0.3333333333333333,0.35080363382250174,0.35771065182829886,0.3512328767123288,0.3550239234449761,0.3196480938416422,0.36590038314176243,0.3397129186602871,0.3202614379084967,0.33482142857142855,0.37272727272727274,0.3347022587268994,0.375,0.3511953833470734,0.34850863422291994,0.32954545454545453,0.36712818222420723,0.31097560975609756,0.36824605153782214,0.3476936466492602,0.35195530726256985,0.350765306122449,0.4268292682926829,0.3404885270170244,0.3291640866873065,0.3792325056433409,0.427536231884058,0.35276967930029157,0.35533312480450424,0.37404580152671757,0.36319612590799033,0.2978723404255319
3/20/20,0.014232270657124235,0.33574007220216606,0.3678571428571429,0.38836363636363636,0.37320574162679426,0.36775090947999145,0.3965593295103661,0.41590493601462525,0.3971631205673759,0.37320574162679426,0.3476919120483477,0.3754113072090936,0.33739837398373984,0.35033259423503327,0.3786579212916246,0.39174560216508797,0.39732142857142855,0.4050445103857567,0.3881932021466905,0.3678861788617886,0.4028103044496487,0.40208747514910537,0.4068810770381451,0.3760268857356236,0.3837803320561941,0.37087378640776697,0.37007389162561577,0.30973451327433627,0.44349680170575695,0.3778100072516316,0.4208955223880597,0.374113475177305,0.39768339768339767,0.3730625334045965,0.39115168539325845,0.39090909090909093,0.3839622641509434,0.39161554192229037,0.3891779396462019,0.3882387361029842,0.4763779527559055,0.3904170363797693,0.4015748031496063,0.3798335780714635,0.37441801405231523,0.42445054945054944,0.4186046511627907,0.3719512195121951,0.3785756559479187,0.41225626740947074,0.3877256317689531,0.3092105263157895
