date,case_us,tweet_us,sentiment_us,case_AL,case_AK,case_AZ,case_AR,case_CA,case_CO,case_CT,case_DE,case_DC,case_FL,case_GA,case_HI,case_ID,case_IL,case_IN,case_IA,case_KS,case_KY,case_LA,case_ME,case_MD,case_MA,case_MI,case_MN,case_MS,case_MO,case_MT,case_NE,case_NV,case_NH,case_NJ,case_NM,case_NY,case_NC,case_ND,case_OH,case_OK,case_OR,case_PA,case_RI,case_SC,case_SD,case_TN,case_TX,case_UT,case_VT,case_VA,case_WA,case_WV,case_WI,case_WY,tweet_AL,tweet_AK,tweet_AZ,tweet_AR,tweet_CA,tweet_CO,tweet_CT,tweet_DE,tweet_DC,tweet_FL,tweet_GA,tweet_HI,tweet_ID,tweet_IL,tweet_IN,tweet_IA,tweet_KS,tweet_KY,tweet_LA,tweet_ME,tweet_MD,tweet_MA,tweet_MI,tweet_MN,tweet_MS,tweet_MO,tweet_MT,tweet_NE,tweet_NV,tweet_NH,tweet_NJ,tweet_NM,tweet_NY,tweet_NC,tweet_ND,tweet_OH,tweet_OK,tweet_OR,tweet_PA,tweet_RI,tweet_SC,tweet_SD,tweet_TN,tweet_TX,tweet_UT,tweet_VT,tweet_VA,tweet_WA,tweet_WV,tweet_WI,tweet_WY,sentiment_AL,sentiment_AK,sentiment_AZ,sentiment_AR,sentiment_CA,sentiment_CO,sentiment_CT,sentiment_DE,sentiment_DC,sentiment_FL,sentiment_GA,sentiment_HI,sentiment_ID,sentiment_IL,sentiment_IN,sentiment_IA,sentiment_KS,sentiment_KY,sentiment_LA,sentiment_ME,sentiment_MD,sentiment_MA,sentiment_MI,sentiment_MN,sentiment_MS,sentiment_MO,sentiment_MT,sentiment_NE,sentiment_NV,sentiment_NH,sentiment_NJ,sentiment_NM,sentiment_NY,sentiment_NC,sentiment_ND,sentiment_OH,sentiment_OK,sentiment_OR,sentiment_PA,sentiment_RI,sentiment_SC,sentiment_SD,sentiment_TN,sentiment_TX,sentiment_UT,sentiment_VT,sentiment_VA,sentiment_WA,sentiment_WV,sentiment_WI,sentiment_WY
3/07/20,336,7660453,-0.2652374727668845,0,0,4,0,81,7,0,0,0,7,5,1,0,6,1,0,0,1,0,0,3,6,0,1,0,0,0,1,2,2,4,0,76,2,0,0,1,6,2,3,2,0,1,8,1,0,0,102,0,0,0,46860,29471,197744,47390,1189062,153319,73208,19563,18512,592915,230796,38591,35727,235662,99549,39019,47382,74001,77920,37178,132417,187216,183464,114608,32172,107447,28740,36173,95745,24468,157817,39302,532552,195031,7130,216670,64348,154229,251485,17929,78750,13637,138555,771969,49714,18337,180984,420063,26486,88261,10885,0.268,0.23641304347826086,0.23334587881068874,0.21843003412969283,0.23801809853647637,0.259159274971076,0.2498011137629276,0.2433234421364985,0.2542372881355932,0.23481684763154756,0.22967542503863989,0.21223021582733814,0.26170212765957446,0.2512983266012695,0.25033738191632926,0.22464898595943839,0.24613220815752462,0.25145228215767634,0.21710526315789475,0.2464065708418891,0.21911705143782909,0.2758967482400268,0.23603793466807166,0.2620653866113129,0.23291139240506328,0.24983164983164982,0.23450134770889489,0.2808586762075134,0.23991797676008203,0.26170798898071623,0.23243243243243245,0.24220183486238533,0.24373156342182892,0.24112525117213665,0.26,0.2360695026962253,0.23684210526315788,0.250314993700126,0.24783315276273024,0.2356902356902357,0.24173027989821882,0.20610687022900764,0.24735729386892177,0.2288040426726558,0.2522292993630573,0.2553191489361702,0.2285505658999635,0.25849212924606463,0.22465753424657534,0.25254730713246,0.22764227642276422
3/08/20,450,7765907,-0.17093709105391924,0,0,4,0,95,7,0,0,0,10,5,1,0,7,2,0,1,1,0,0,5,22,0,1,0,1,0,1,4,4,5,0,106,2,0,0,1,14,6,3,2,0,3,11,1,1,2,122,0,0,0,47335,29847,200280,47971,1206851,155562,74123,19909,18785,600646,233783,39129,36171,238863,100858,39584,48100,75089,79057,37660,134460,189724,185984,116183,32545,109092,29040,36706,97079,24833,159988,39828,539983,197711,7207,219536,65094,156476,254803,18156,79763,13746,140386,781858,50397,18626,183654,426132,26819,89490,11005,0.30736842105263157,0.2632978723404255,0.2744479495268139,0.2667814113597246,0.2721344651188937,0.2929112795363353,0.273224043715847,0.2976878612716763,0.23076923076923078,0.27835984995472773,0.29260127217944426,0.275092936802974,0.2725225225225225,0.28053733208372383,0.27043544690603516,0.26902654867256637,0.2827298050139276,0.29871323529411764,0.2911169744942832,0.2925311203319502,0.2976015663240333,0.30861244019138756,0.2916666666666667,0.29968253968253966,0.289544235924933,0.31671732522796353,0.26666666666666666,0.275797373358349,0.2893553223388306,0.30684931506849317,0.27775218793182865,0.2832699619771863,0.27479477863006324,0.2973880597014925,0.24675324675324675,0.2944870900209351,0.30563002680965146,0.308411214953271,0.312537673297167,0.3303964757709251,0.2981243830207305,0.23853211009174313,0.2752594210813763,0.2964910506623521,0.2591508052708638,0.3356401384083045,0.298876404494382,0.3030153237765695,0.3183183183183183,0.29292107404393813,0.30833333333333335
3/09/20,514,7849529,-0.19533137212695223,0,0,4,0,101,7,0,0,0,13,10,1,0,7,3,3,1,4,0,0,5,22,0,2,0,1,0,3,4,4,5,0,142,2,0,0,1,14,7,3,3,0,3,13,1,1,2,122,0,0,0,47758,30111,202460,48515,1220132,157156,74929,20149,18953,606865,236174,39501,36504,241577,101991,40065,48635,75964,79884,38075,136006,191764,188132,117487,32815,110417,29348,37124,98028,25106,161759,40256,546075,199778,7276,221904,65787,158063,257579,18357,80645,13828,141871,789689,50992,18811,185660,430875,27102,90500,11097,0.25059101654846333,0.24621212121212122,0.2743119266055046,0.26838235294117646,0.27723815977712524,0.2917189460476788,0.2555831265508685,0.23333333333333334,0.2976190476190476,0.26290400385914137,0.2580510246758678,0.28225806451612906,0.2852852852852853,0.2608695652173913,0.3089143865842895,0.2785862785862786,0.2560747663551402,0.29942857142857143,0.3022974607013301,0.27710843373493976,0.28525226390685643,0.27598039215686276,0.2783985102420857,0.26380368098159507,0.28888888888888886,0.25433962264150944,0.3051948051948052,0.27751196172248804,0.26765015806111697,0.27472527472527475,0.26312817617165446,0.2780373831775701,0.2644451739986868,0.27382680212868893,0.2753623188405797,0.28969594594594594,0.30447330447330445,0.2734719596723377,0.2838616714697406,0.31343283582089554,0.2471655328798186,0.25609756097560976,0.2808080808080808,0.2753160515898353,0.2739495798319328,0.25405405405405407,0.2716849451645065,0.27999156651908075,0.3250883392226148,0.2900990099009901,0.2391304347826087
3/10/20,708,7913275,-0.16088852633890754,0,0,6,0,144,14,1,0,0,15,17,3,0,12,6,8,1,5,0,0,8,41,0,2,0,1,0,3,4,4,15,0,150,7,0,3,2,14,12,3,7,0,3,16,2,1,8,167,0,3,0,48098,30283,203964,48905,1229943,158511,75628,20329,19127,611431,238225,39733,36719,243742,102828,40442,49013,76631,80673,38342,137316,193678,189581,118362,33063,111350,29522,37417,98686,25295,163238,40545,550792,201476,7331,224125,66255,159246,259791,18539,81256,13918,143174,795523,51370,18958,187088,434098,27324,91238,11153,0.3205882352941177,0.29069767441860467,0.25930851063829785,0.28205128205128205,0.2833554173886454,0.2782287822878229,0.2703862660944206,0.20555555555555555,0.23563218390804597,0.2566798072711345,0.2788883471477328,0.2801724137931034,0.27906976744186046,0.2678983833718245,0.3106332138590203,0.2546419098143236,0.34656084656084657,0.2983508245877061,0.2522179974651457,0.25842696629213485,0.29389312977099236,0.2826541274817137,0.2629399585921325,0.27885714285714286,0.31451612903225806,0.27009646302250806,0.27586206896551724,0.2935153583617747,0.2872340425531915,0.30687830687830686,0.2521974306964165,0.2629757785467128,0.28323086707653167,0.2868080094228504,0.21818181818181817,0.28230526789734356,0.3055555555555556,0.2907861369399831,0.26220614828209765,0.29120879120879123,0.2896890343698854,0.28888888888888886,0.29547198772064465,0.2721974631470689,0.21693121693121692,0.2925170068027211,0.2822128851540616,0.28730995966490847,0.32432432432432434,0.2588075880758808,0.25
3/11/20,1105,8011236,-0.1594001694551913,0,0,9,0,178,30,3,1,0,24,23,2,0,25,11,13,1,8,5,0,9,92,2,5,0,1,0,5,7,5,23,3,220,7,0,4,2,19,16,5,10,8,9,21,3,1,9,282,0,4,0,48531,30558,206155,49439,1245380,160436,76620,20585,19357,618078,241278,40149,37106,246910,104208,41043,49645,77565,82041,38737,139222,196260,192710,119682,33474,112683,29793,37846,99780,25565,165318,40970,557958,203924,7407,227404,66968,160992,262996,18779,82242,14033,144951,805264,51939,19134,189425,439389,27681,92385,11241,0.27251732101616627,0.23636363636363636,0.25696029210406207,0.2808988764044944,0.26721513247392625,0.26857142857142857,0.3165322580645161,0.2734375,0.26956521739130435,0.25048894238002106,0.24959056665574844,0.27163461538461536,0.27648578811369506,0.27178030303030304,0.28043478260869564,0.30948419301164726,0.30854430379746833,0.2965738758029979,0.2646198830409357,0.22531645569620254,0.2660020986358867,0.30170410534469405,0.2556727388942154,0.2840909090909091,0.2871046228710462,0.27756939234808703,0.23616236162361623,0.23776223776223776,0.25502742230347347,0.3037037037037037,0.2620192307692308,0.2847058823529412,0.2691878314261792,0.2667483660130719,0.32894736842105265,0.25892040256175664,0.28190743338008417,0.28865979381443296,0.2670826833073323,0.2791666666666667,0.268762677484787,0.16521739130434782,0.27124366910523356,0.2629093522225644,0.29525483304042177,0.25,0.2768506632434745,0.2906822906822907,0.28291316526610644,0.2816041848299913,0.2840909090909091
3/12/20,1557,8081992,-0.13204533891118775,0,0,9,0,221,45,5,1,0,30,31,2,0,32,13,14,4,10,19,1,12,107,2,9,1,2,0,10,10,6,29,5,327,15,1,5,3,24,22,3,7,7,18,27,3,2,12,442,0,8,1,48855,30736,207873,49841,1257271,161741,77219,20764,19497,623086,243603,40457,37329,249338,105194,41430,50102,78269,83063,38992,140682,197860,194499,120619,33835,113680,29940,38164,100623,25728,166730,41272,562596,205706,7474,229688,67593,162237,265109,18939,82988,14113,146309,813111,52502,19255,191084,442549,27920,93199,11328,0.31790123456790126,0.2752808988764045,0.2508731082654249,0.26119402985074625,0.2610377596501556,0.2988505747126437,0.3055091819699499,0.25139664804469275,0.2785714285714286,0.26936900958466453,0.2989247311827957,0.2564935064935065,0.27802690582959644,0.27677100494233936,0.2920892494929006,0.34108527131782945,0.28665207877461707,0.3025568181818182,0.2700587084148728,0.3058823529411765,0.2684931506849315,0.3075,0.30072666294019007,0.30202774813233724,0.2631578947368421,0.29989969909729186,0.17687074829931973,0.3050314465408805,0.23962040332147094,0.25766871165644173,0.2797450424929179,0.3079470198675497,0.2731780940060371,0.30359147025813693,0.26865671641791045,0.28984238178633975,0.2848,0.29799196787148596,0.27875059157595833,0.2625,0.2640750670241287,0.35,0.29970544918998526,0.26672613737734163,0.31793960923623443,0.256198347107438,0.270042194092827,0.29525316455696204,0.33472803347280333,0.2678132678132678,0.3218390804597701
3/13/20,2147,8180677,-0.17813244160713382,5,1,9,9,281,76,11,4,0,50,42,2,1,46,13,17,6,14,29,3,18,123,16,14,6,4,1,14,18,6,49,10,421,17,1,12,3,30,41,12,8,8,26,44,9,2,27,568,0,19,1,49343,31046,210281,50409,1273289,163673,78085,21040,19676,629988,246695,40971,37721,252657,106553,42012,50759,79233,84477,39420,142459,200263,197144,121969,34322,115007,30168,38595,101961,26004,168707,41730,568919,208250,7572,232788,68380,164035,268252,19211,83972,14235,148077,824552,53129,19453,193287,446926,28261,94284,11437,0.26434426229508196,0.2129032258064516,0.25332225913621265,0.25880281690140844,0.26070670495692344,0.2520703933747412,0.25635103926096997,0.27898550724637683,0.26256983240223464,0.2497826716893654,0.2629366106080207,0.26848249027237353,0.28316326530612246,0.26694787586622476,0.2634289919058131,0.26288659793814434,0.2663622526636225,0.2520746887966805,0.24115983026874116,0.27102803738317754,0.26674169949352844,0.28048272992093215,0.2555765595463138,0.28888888888888886,0.21560574948665298,0.27807083647324793,0.23684210526315788,0.2900232018561485,0.26606875934230195,0.21739130434782608,0.27617602427921095,0.2423580786026201,0.2705993990194528,0.2716194968553459,0.20408163265306123,0.2806451612903226,0.2579415501905972,0.2664071190211346,0.279032771237671,0.2977941176470588,0.24288617886178862,0.2540983606557377,0.24321266968325791,0.2599423127349008,0.2838915470494418,0.29797979797979796,0.283250113481616,0.28604066712360066,0.2873900293255132,0.2626728110599078,0.22018348623853212
3/14/20,2857,8264723,-0.10852390357661285,7,1,12,12,372,101,23,6,0,76,73,4,2,64,16,17,8,16,77,3,27,138,25,21,6,4,5,18,20,7,69,13,613,25,1,26,4,36,47,20,19,8,32,60,10,5,37,642,0,27,2,49686,31306,212385,50899,1287568,165186,78865,21268,19844,635919,249302,41432,38077,255537,107670,42458,51263,80047,85735,39734,143983,202231,199325,123111,34705,116118,30416,38929,103026,26254,170366,42092,574467,210316,7649,235417,69044,165589,270752,19419,84783,14338,149596,834195,53682,19573,195155,450647,28535,95287,11542,0.25072886297376096,0.28846153846153844,0.27423954372623577,0.2755102040816326,0.2763498844456895,0.29808327825512226,0.29615384615384616,0.25877192982456143,0.3392857142857143,0.2702748271792278,0.2976601457614116,0.2928416485900217,0.27808988764044945,0.2875,0.26141450313339304,0.31390134529147984,0.2857142857142857,0.28501228501228504,0.27344992050874406,0.22611464968152867,0.28608923884514437,0.3150406504065041,0.28198074277854196,0.26444833625218916,0.29765013054830286,0.3159315931593159,0.3346774193548387,0.2934131736526946,0.26948356807511736,0.304,0.2742616033755274,0.22375690607734808,0.28478731074260993,0.3213939980638916,0.2597402597402597,0.29631038417649297,0.29819277108433734,0.30437580437580436,0.2776,0.2980769230769231,0.2601726263871763,0.23300970873786409,0.2804476629361422,0.276158871720419,0.31464737793851716,0.2833333333333333,0.291220556745182,0.2937382424079549,0.28832116788321166,0.28414755732801594,0.26666666666666666
3/15/20,2918,8333665,-0.12907951611499519,11,1,12,3,373,99,24,6,0,100,99,6,4,66,20,18,8,18,87,2,24,138,32,21,6,5,6,17,20,7,72,13,615,32,1,30,4,36,47,20,19,8,32,63,18,5,37,603,0,28,2,49989,31510,214163,51287,1298975,166520,79464,21424,19990,640733,251362,41756,38410,257930,108630,42871,51705,80664,86645,40004,145281,204099,201075,124172,35011,117091,30605,39227,103830,26474,171736,42375,579372,212002,7724,237661,69592,166956,273015,19603,85445,14418,150821,841113,54205,19719,196707,453834,28756,96103,11611,0.26732673267326734,0.30392156862745096,0.29302587176602923,0.3015463917525773,0.2828088016130446,0.308095952023988,0.333889816360601,0.26282051282051283,0.23972602739726026,0.28126298296634816,0.28252427184466017,0.2808641975308642,0.26426426426426425,0.2937735060593397,0.325,0.34624697336561744,0.32805429864253394,0.30307941653160453,0.2835164835164835,0.28888888888888886,0.2889060092449923,0.31263383297644537,0.30228571428571427,0.3298774740810556,0.3202614379084967,0.32682425488180883,0.31746031746031744,0.3389261744966443,0.27114427860696516,0.31363636363636366,0.29708029197080293,0.3215547703180212,0.29317023445463813,0.31020166073546857,0.2,0.2976827094474153,0.2664233576642336,0.2991953182150695,0.308882015024304,0.33152173913043476,0.27492447129909364,0.3,0.2922448979591837,0.2912691529343741,0.34608030592734224,0.3082191780821918,0.29961340206185566,0.30436146846564166,0.2579185520361991,0.30392156862745096,0.3333333333333333
3/16/20,4307,8418660,-0.10002941349491146,29,1,18,3,557,132,41,8,22,101,121,8,4,83,25,23,11,21,115,17,42,187,54,53,12,6,6,18,45,17,176,21,967,39,1,50,10,39,79,21,30,10,52,85,28,12,49,779,0,48,2,50403,31738,216267,51738,1313534,168188,80273,21661,20186,646446,253892,42152,38746,260858,109857,43426,52228,81504,87845,40348,146844,206183,203034,125390,35438,118342,30809,39614,104954,26676,173453,42743,585250,214106,7821,240278,70347,168514,275580,19826,86346,14512,152338,849971,54825,19891,198566,457993,29002,97022,11702,0.27053140096618356,0.2543859649122807,0.30370722433460073,0.3215077605321508,0.2877258053437736,0.302757793764988,0.3003708281829419,0.19831223628691982,0.2755102040816326,0.2798879747943287,0.266403162055336,0.26515151515151514,0.27976190476190477,0.28790983606557374,0.2917685411572942,0.3027027027027027,0.3479923518164436,0.305952380952381,0.2866666666666667,0.2761627906976744,0.30710172744721687,0.31621880998080615,0.27973455844818784,0.3078817733990148,0.29508196721311475,0.3173461231015188,0.28431372549019607,0.32299741602067183,0.28825622775800713,0.33663366336633666,0.29178800232964475,0.32608695652173914,0.2951684246342293,0.30085551330798477,0.27835051546391754,0.31027894535727935,0.304635761589404,0.2920410783055199,0.3079922027290448,0.3004484304932735,0.2685904550499445,0.3617021276595745,0.3071852340145023,0.2821178595619779,0.3403225806451613,0.3023255813953488,0.29047875201721357,0.32002885308968504,0.2764227642276423,0.31991294885745375,0.23076923076923078
3/17/20,6096,8505408,-0.14482178263475814,39,3,20,3,700,167,68,16,22,190,146,10,8,161,30,23,18,26,196,26,60,217,63,59,21,12,8,23,55,26,250,23,1578,64,3,67,17,66,112,23,47,11,74,110,39,12,67,955,0,73,11,50795,31978,218393,52235,1327746,169805,81077,21889,20377,652747,256734,42568,39056,263721,111008,43937,52798,82333,89181,40664,148573,208246,205115,126639,35846,119566,30997,39964,106030,26883,175266,43095,591210,216293,7900,242995,71080,169931,278217,20049,87258,14622,153929,860046,55315,20060,200527,461653,29321,97950,11790,0.28316326530612246,0.30416666666666664,0.29303857008466605,0.2776659959758551,0.27927103855896424,0.2925170068027211,0.2885572139303483,0.32456140350877194,0.3089005235602094,0.2669417552769402,0.27480647431386346,0.25240384615384615,0.3193548387096774,0.2968913726859937,0.2736750651607298,0.27788649706457924,0.2649122807017544,0.2943305186972256,0.2440119760479042,0.27848101265822783,0.2724117987275882,0.3063499757634513,0.28832292167227297,0.32506004803843075,0.2034313725490196,0.29820261437908496,0.2553191489361702,0.3142857142857143,0.25929368029739774,0.2898550724637681,0.28626585769442914,0.3409090909090909,0.2795302013422819,0.2757201646090535,0.31645569620253167,0.29628266470371734,0.3165075034106412,0.2978122794636556,0.29730754645430413,0.34080717488789236,0.29605263157894735,0.33636363636363636,0.3016970458830924,0.27136476426799006,0.31020408163265306,0.2485207100591716,0.2830188679245283,0.30683060109289617,0.30407523510971785,0.27155172413793105,0.29545454545454547
3/18/20,8873,8577648,-0.149031007751938,51,5,27,4,828,218,96,19,31,306,197,15,9,272,38,38,22,28,257,35,85,252,119,77,34,18,10,24,55,37,397,28,3038,92,6,89,17,75,155,33,60,11,100,196,47,13,79,1022,1,111,16,51143,32168,220185,52629,1339268,171139,81728,22074,20531,658142,259092,42923,39407,266123,112004,44404,53289,83160,90183,40915,149894,209942,206888,127625,36185,120598,31175,40280,107072,27065,176810,43422,596127,218153,7963,245193,71728,171162,280395,20245,88018,14704,155306,867848,55825,20186,202190,464959,29565,98725,11893,0.2988505747126437,0.28421052631578947,0.24888392857142858,0.2969543147208122,0.2616733206040618,0.31784107946026985,0.26881720430107525,0.23783783783783785,0.2922077922077922,0.27859128822984247,0.2879558948261238,0.28169014084507044,0.25925925925925924,0.2739383846794338,0.30120481927710846,0.23126338329764454,0.3014256619144603,0.29383313180169285,0.26447105788423153,0.2868525896414343,0.2922028766086298,0.2983490566037736,0.2820078962210942,0.3133874239350913,0.28023598820059,0.2858527131782946,0.24719101123595505,0.29430379746835444,0.2802303262955854,0.34065934065934067,0.27849740932642486,0.29357798165137616,0.2717103925157616,0.2903225806451613,0.2698412698412698,0.28389444949954507,0.2777777777777778,0.2794476035743298,0.2695133149678604,0.2755102040816326,0.28289473684210525,0.2073170731707317,0.2926652142338417,0.27428864393745195,0.31176470588235294,0.25396825396825395,0.2627781118460613,0.3000604960677556,0.28688524590163933,0.2864516129032258,0.22330097087378642
3/19/20,14094,8650100,-0.16921548059404845,78,8,45,62,1005,277,159,30,40,432,287,25,23,422,60,44,35,50,392,52,107,328,259,89,50,39,11,29,95,42,741,35,5704,136,19,119,44,88,206,44,80,14,154,306,62,22,103,1374,2,159,18,51499,32382,221921,53057,1350686,172522,82406,22266,20678,663413,261227,43276,39707,268611,113013,44837,53791,83910,91144,41227,151325,211829,208713,128670,36526,121642,31384,40586,107968,27285,178271,43750,600979,220064,8051,247432,72384,172365,282693,20424,88802,14786,156657,875923,56268,20324,203905,468156,29827,99551,11987,0.2893258426966292,0.2757009345794392,0.2764976958525346,0.2850467289719626,0.27517954107549486,0.3022415039768619,0.28761061946902655,0.2708333333333333,0.3197278911564626,0.27774615822424586,0.2786885245901639,0.2577903682719547,0.25,0.2817524115755627,0.2626362735381566,0.30484988452655887,0.29880478087649404,0.30533333333333335,0.29552549427679503,0.27564102564102566,0.2830188679245283,0.3047164811870694,0.2915068493150685,0.3157894736842105,0.28152492668621704,0.31226053639846746,0.2822966507177033,0.2647058823529412,0.28013392857142855,0.2681818181818182,0.270362765229295,0.31097560975609756,0.29719703215169,0.28623757195185767,0.26136363636363635,0.2996873604287628,0.2530487804878049,0.30091438071487947,0.29329852045256743,0.33519553072625696,0.3112244897959184,0.36585365853658536,0.2820133234641007,0.2755417956656347,0.33182844243792325,0.38405797101449274,0.29620991253644313,0.30121989365029717,0.3015267175572519,0.3099273607748184,0.20212765957446807
3/20/20,19403,8760764,-0.129979035639413,106,11,68,100,1243,363,194,39,71,564,485,36,36,585,86,45,48,64,537,56,149,413,402,113,80,73,20,37,161,53,890,42,8403,189,26,173,49,114,311,54,126,14,223,429,95,29,123,1524,8,219,21,52053,32662,224671,53684,1369378,174789,83500,22548,20887,671190,264570,43768,40158,272575,114491,45509,54465,85028,92620,41654,153337,214503,211391,130236,37041,123266,31723,41055,109347,27620,180527,44268,608463,222912,8161,250612,73362,174287,286111,20678,89929,14913,158700,887736,56996,20539,206365,473225,30186,100936,12139,0.27075812274368233,0.2857142857142857,0.3018181818181818,0.29505582137161085,0.28680719024181467,0.30569033965593295,0.3126142595978062,0.3333333333333333,0.33014354066985646,0.26976983412626976,0.2835776248878253,0.27235772357723576,0.270509977827051,0.282795156407669,0.2943166441136671,0.3080357142857143,0.30712166172106825,0.2889087656529517,0.2764227642276423,0.30679156908665106,0.3101391650099404,0.32086761406133135,0.2882748319641524,0.30779054916985954,0.28932038834951457,0.3054187192118227,0.24778761061946902,0.3283582089552239,0.2857142857142857,0.3044776119402985,0.29609929078014185,0.32432432432432434,0.2964991982896847,0.305126404494382,0.2909090909090909,0.3062893081761006,0.3210633946830266,0.31633714880332986,0.30076067875950846,0.3543307086614173,0.2839396628216504,0.2755905511811024,0.3039647577092511,0.28832642004571235,0.3228021978021978,0.33488372093023255,0.29308943089430894,0.3085421187610969,0.32590529247910865,0.29891696750902524,0.2894736842105263
3/21/20,25725,8833073,-0.10621084512301376,131,13,104,122,1405,475,194,45,98,763,555,36,42,753,128,69,57,87,763,70,193,523,540,134,140,81,27,38,161,61,1327,55,11727,256,28,247,53,137,399,66,174,14,304,582,118,49,157,1793,12,282,23,52398,32848,226490,54074,1380650,176241,84137,22727,21039,676740,266702,44130,40452,275105,115551,45955,54909,85824,93483,41973,154713,216239,213209,131398,37396,124386,31923,41379,110211,27852,182111,44605,613506,224738,8239,252755,73934,175626,288484,20885,90755,14989,160062,895240,57406,20716,207998,476455,30440,101778,12217,0.3333333333333333,0.3172043010752688,0.28532160527762507,0.3153846153846154,0.30872959545777146,0.3002754820936639,0.31711145996860285,0.26256983240223464,0.32894736842105265,0.28774774774774775,0.30393996247654786,0.27624309392265195,0.23469387755102042,0.32885375494071145,0.30471698113207546,0.3295964125560538,0.32882882882882886,0.2889447236180904,0.2769409038238702,0.2884012539184953,0.3125,0.3185483870967742,0.30913091309130913,0.3287435456110155,0.29295774647887324,0.31160714285714286,0.3,0.3395061728395062,0.3298611111111111,0.3232758620689655,0.31313131313131315,0.3264094955489614,0.31786634939520125,0.3428258488499452,0.34615384615384615,0.3303779748016799,0.30594405594405594,0.3181478715459298,0.3101559207753898,0.2995169082125604,0.2990314769975787,0.19736842105263158,0.30837004405286345,0.31449893390191896,0.33902439024390246,0.3389830508474576,0.33006736068585424,0.30371517027863776,0.3543307086614173,0.2814726840855107,0.2692307692307692
3/22/20,33634,8907039,-0.1456615201579104,157,18,152,165,1646,591,327,56,102,1004,621,53,42,1049,204,90,65,103,837,89,244,640,1035,167,207,100,34,51,190,73,1914,57,15800,305,28,356,67,161,509,83,196,21,393,643,162,52,220,1997,16,381,26,52799,33102,228414,54497,1392407,177687,84843,22956,21166,682372,268842,44507,40756,277548,116555,46469,55419,86595,94531,42301,156097,218057,215067,132500,37706,125497,32156,41688,111124,28105,183662,44909,618512,226563,8308,255243,74520,176937,290908,21050,91495,15087,161433,902875,57814,20872,209661,479715,30684,102705,12323,0.3167082294264339,0.2677165354330709,0.31392931392931395,0.29314420803782504,0.28502168920643023,0.2863070539419087,0.31444759206798867,0.25327510917030566,0.1889763779527559,0.28657670454545453,0.29018691588785045,0.2440318302387268,0.2598684210526316,0.3151862464183381,0.2918326693227092,0.2898832684824903,0.32745098039215687,0.3099870298313878,0.30343511450381677,0.29878048780487804,0.29985549132947975,0.3008800880088009,0.2744886975242196,0.29219600725952816,0.2870967741935484,0.3258325832583258,0.3261802575107296,0.33980582524271846,0.2968236582694414,0.25296442687747034,0.3043197936814958,0.24671052631578946,0.29105073911306434,0.3046575342465753,0.30434782608695654,0.2717041800643087,0.3054607508532423,0.3005339435545385,0.2957920792079208,0.32727272727272727,0.28378378378378377,0.17346938775510204,0.2924872355944566,0.28971840209561234,0.2867647058823529,0.2948717948717949,0.3036680697534576,0.31625766871165645,0.3114754098360656,0.29449838187702265,0.2830188679245283
3/23/20,43663,8983667,-0.13217100798663672,196,30,235,192,2108,704,415,68,120,1227,772,56,68,1285,270,105,84,123,1172,107,290,777,1329,234,249,187,34,51,245,101,2844,83,20884,353,30,443,81,191,698,106,298,28,614,758,257,75,254,2221,16,425,26,53180,33349,230386,54923,1404251,179185,85556,23152,21325,688038,271172,44885,41111,280035,117591,46915,55887,87375,95571,42624,157551,219882,217134,133611,38073,126623,32350,42005,112010,28346,185230,45250,623750,228538,8376,257523,75174,178348,293453,21249,92313,15199,162902,910954,58344,21036,211526,483373,30948,103668,12417,0.30183727034120733,0.25101214574898784,0.29259634888438135,0.2699530516431925,0.30167173252279633,0.2863818424566088,0.3085553997194951,0.30612244897959184,0.27672955974842767,0.29703494528768093,0.27811158798283264,0.2671957671957672,0.23661971830985915,0.3104141535987133,0.3359073359073359,0.3071748878923767,0.32264957264957267,0.2858974358974359,0.3269230769230769,0.29411764705882354,0.29573590096286106,0.33479452054794523,0.3096274794388002,0.3177317731773177,0.2779291553133515,0.30106571936056836,0.3402061855670103,0.31545741324921134,0.309255079006772,0.2946058091286307,0.3048469387755102,0.30498533724340177,0.29820542191676214,0.30886075949367087,0.27941176470588236,0.30526315789473685,0.29204892966360857,0.27852586817859676,0.2923379174852652,0.35678391959798994,0.2946210268948655,0.29464285714285715,0.3056501021102791,0.29706646862235425,0.2962264150943396,0.2865853658536585,0.3040214477211796,0.31711317659923455,0.3333333333333333,0.29906542056074764,0.3404255319148936
