date,case_us,tweet_us,sentiment_us,case_AL,case_AK,case_AZ,case_AR,case_CA,case_CO,case_CT,case_DE,case_DC,case_FL,case_GA,case_HI,case_ID,case_IL,case_IN,case_IA,case_KS,case_KY,case_LA,case_ME,case_MD,case_MA,case_MI,case_MN,case_MS,case_MO,case_MT,case_NE,case_NV,case_NH,case_NJ,case_NM,case_NY,case_NC,case_ND,case_OH,case_OK,case_OR,case_PA,case_RI,case_SC,case_SD,case_TN,case_TX,case_UT,case_VT,case_VA,case_WA,case_WV,case_WI,case_WY,tweet_AL,tweet_AK,tweet_AZ,tweet_AR,tweet_CA,tweet_CO,tweet_CT,tweet_DE,tweet_DC,tweet_FL,tweet_GA,tweet_HI,tweet_ID,tweet_IL,tweet_IN,tweet_IA,tweet_KS,tweet_KY,tweet_LA,tweet_ME,tweet_MD,tweet_MA,tweet_MI,tweet_MN,tweet_MS,tweet_MO,tweet_MT,tweet_NE,tweet_NV,tweet_NH,tweet_NJ,tweet_NM,tweet_NY,tweet_NC,tweet_ND,tweet_OH,tweet_OK,tweet_OR,tweet_PA,tweet_RI,tweet_SC,tweet_SD,tweet_TN,tweet_TX,tweet_UT,tweet_VT,tweet_VA,tweet_WA,tweet_WV,tweet_WI,tweet_WY,sentiment_AL,sentiment_AK,sentiment_AZ,sentiment_AR,sentiment_CA,sentiment_CO,sentiment_CT,sentiment_DE,sentiment_DC,sentiment_FL,sentiment_GA,sentiment_HI,sentiment_ID,sentiment_IL,sentiment_IN,sentiment_IA,sentiment_KS,sentiment_KY,sentiment_LA,sentiment_ME,sentiment_MD,sentiment_MA,sentiment_MI,sentiment_MN,sentiment_MS,sentiment_MO,sentiment_MT,sentiment_NE,sentiment_NV,sentiment_NH,sentiment_NJ,sentiment_NM,sentiment_NY,sentiment_NC,sentiment_ND,sentiment_OH,sentiment_OK,sentiment_OR,sentiment_PA,sentiment_RI,sentiment_SC,sentiment_SD,sentiment_TN,sentiment_TX,sentiment_UT,sentiment_VT,sentiment_VA,sentiment_WA,sentiment_WV,sentiment_WI,sentiment_WY
4/10/20,496535,10946754,0.2089553557231949,2947,246,3112,1171,21081,6202,10538,1326,1660,17531,11485,442,1354,17887,6907,1388,1117,1693,19253,586,6968,20974,22434,1336,2469,3897,365,635,2722,819,54588,1081,172348,3965,278,5878,1794,1322,20051,1727,3067,536,4891,12105,2103,679,4509,10119,574,3068,239,64463,39069,282117,66501,1693871,219671,104511,28634,25297,840406,329427,53959,50112,344889,145030,59122,68540,107522,120179,51725,193273,269313,269526,163916,47468,155756,38911,51424,136109,34705,226163,54431,758422,278968,10282,317296,91986,214807,359810,26622,113842,17581,200720,1105889,71291,25239,258016,578410,37457,128870,15206,0.41467065868263475,0.4239766081871345,0.43486907524030494,0.4491392801251956,0.43343889279849873,0.4362276692978812,0.4562841530054645,0.42765273311897106,0.42857142857142855,0.4201803833145434,0.4387447193723597,0.4,0.41561181434599154,0.45108838185156047,0.46865489957395007,0.40852819807427787,0.41214470284237725,0.4317984361424848,0.41648270787343633,0.40039840637450197,0.44180407371484,0.4518650088809947,0.44525065963060684,0.45226130653266333,0.42578125,0.40708514605344936,0.44274809160305345,0.43963963963963965,0.42887931034482757,0.4689119170984456,0.4406779661016949,0.44945848375451264,0.4348891181021145,0.44035398230088496,0.3942307692307692,0.4714967705700646,0.41530054644808745,0.4403093281778637,0.4364384971693258,0.4588607594936709,0.4210950080515298,0.3230769230769231,0.44988344988344986,0.42905747126436783,0.4767932489451477,0.38866396761133604,0.4265760664401661,0.4541241890639481,0.4986149584487535,0.4261285909712722,0.4233128834355828
4/11/20,526396,11052472,0.17492763767759512,3217,257,3393,1228,21706,6513,11510,1479,1778,18494,12159,465,1396,19180,7435,1510,1275,1693,20014,616,7694,22860,23605,1427,2642,4108,377,699,2702,885,58151,1091,181026,4354,293,6250,1868,1371,21719,2349,3211,626,5132,13023,2207,711,5077,10434,577,3213,261,65067,39433,284918,67136,1709664,221810,105545,28955,25524,848773,332615,54469,50583,348388,146431,59741,69174,108663,121424,52200,195083,271931,272460,165527,48007,157299,39344,51916,137497,35030,228371,54927,765600,281650,10388,320401,92816,216805,363390,26885,115063,17725,202764,1116768,71905,25453,260510,583068,37841,130174,15361,0.3741721854304636,0.4230769230769231,0.40949660835415924,0.42992125984251967,0.4073956816311024,0.43151005142589993,0.42263056092843326,0.40498442367601245,0.3964757709251101,0.40277279789649817,0.3889585947302384,0.4647058823529412,0.4012738853503185,0.41897685052872247,0.43326195574589577,0.45234248788368336,0.44637223974763407,0.43908851884312006,0.3598393574297189,0.391578947368421,0.4044198895027624,0.413292589763178,0.4280845262440354,0.42892613283674735,0.37105751391465674,0.4199611147116008,0.41570438799076215,0.4369918699186992,0.39913544668587897,0.4338461538461538,0.40307971014492755,0.42338709677419356,0.42073000835887436,0.4224459358687547,0.49056603773584906,0.43349436392914653,0.38072289156626504,0.4189189189189189,0.4145251396648045,0.5133079847908745,0.4168714168714169,0.4166666666666667,0.43101761252446186,0.399117565952753,0.46579804560260585,0.46261682242990654,0.40096230954290296,0.4381708887934736,0.4401041666666667,0.4325153374233129,0.4
4/12/20,555313,11150165,0.14462653414267146,3563,272,3542,1280,22795,7307,12035,1625,1875,19895,12452,499,1407,20852,7928,1587,1344,1963,20595,633,8225,25475,24244,1621,2781,4269,387,791,2836,929,61850,1245,189033,4570,308,6604,1970,1527,22938,2665,3320,730,5508,13677,2303,727,5274,10609,593,3341,270,65671,39708,287503,67696,1724593,223810,106489,29237,25711,856766,335583,54919,51006,351510,147842,60345,69818,109758,122609,52655,196812,274234,275226,166981,48542,158769,39716,52406,138750,35325,230403,55392,772096,284122,10491,323329,93641,218596,366568,27124,116159,17863,204670,1126445,72520,25671,262717,587302,38158,131409,15499,0.41225165562913907,0.4072727272727273,0.4015473887814313,0.3607142857142857,0.3935963560854712,0.4075,0.3940677966101695,0.43617021276595747,0.31016042780748665,0.3892155636181659,0.38982479784366575,0.39555555555555555,0.3664302600472813,0.3850096092248559,0.406094968107725,0.3956953642384106,0.38975155279503104,0.4520547945205479,0.3957805907172996,0.3912087912087912,0.4141122035858878,0.41424229266174556,0.41178597252349963,0.42090784044016505,0.3719626168224299,0.42517006802721086,0.41935483870967744,0.4387755102040816,0.38786911412609737,0.41694915254237286,0.38336614173228345,0.4559139784946237,0.4007081280788177,0.4186893203883495,0.42718446601941745,0.39959016393442626,0.4290909090909091,0.41317699609156894,0.42070484581497797,0.3472803347280335,0.4114963503649635,0.36231884057971014,0.41343126967471144,0.39444042575178256,0.4715447154471545,0.46788990825688076,0.41277752605346624,0.42631081719414265,0.42586750788643535,0.40161943319838056,0.4492753623188406
4/13/20,580619,11258003,0.14681281181030809,3734,277,3705,1410,23931,7691,13381,1758,1955,21019,13315,504,1426,22025,8359,1710,1390,2018,21016,698,8936,26867,25635,1621,2942,4515,394,814,2990,985,64584,1262,195749,4886,331,6975,2069,1584,24292,2665,3391,868,5610,14275,2363,748,5747,10635,611,3428,275,66247,40022,290320,68246,1740131,226078,107584,29496,25944,865430,338697,55381,51509,355066,149336,60952,70506,110924,123843,53177,198827,276928,278266,168697,49011,160340,40065,52894,140031,35705,232731,55895,779867,286851,10583,326774,94545,220581,370452,27412,117294,18008,206759,1136539,73167,25893,265404,592576,38548,132814,15657,0.421875,0.4394904458598726,0.3904863329783458,0.43272727272727274,0.3970910027030506,0.41005291005291006,0.40730593607305937,0.44015444015444016,0.3562231759656652,0.3729224376731302,0.3827874116891458,0.41774891774891776,0.4552683896620278,0.38695163104611924,0.4223560910307898,0.3904448105436573,0.4055232558139535,0.38250428816466553,0.37925445705024313,0.3544061302681992,0.4119106699751861,0.43132887899034894,0.3983552631578947,0.40093240093240096,0.35607675906183367,0.38892425206874603,0.37822349570200575,0.39959016393442626,0.4028103044496487,0.3973684210526316,0.39347079037800686,0.4135188866799205,0.4058679706601467,0.38512275558812753,0.4673913043478261,0.42380261248185774,0.3971238938053097,0.41662468513853906,0.4042224510813594,0.4097222222222222,0.39118942731277534,0.3931034482758621,0.40497845859262804,0.38815137705567665,0.4234930448222566,0.44594594594594594,0.3985857834015631,0.4336367083807357,0.39487179487179486,0.4220640569395018,0.45569620253164556
4/14/20,607670,11368530,0.1467062346756901,3953,285,3809,1498,25356,7950,13989,1926,2058,21628,14578,511,1464,23248,8527,1899,1441,2048,21518,735,9472,28164,27001,1695,3087,4746,399,897,3134,922,68824,1345,203020,5113,341,7285,2184,1633,25465,3251,3553,988,5827,15006,2417,752,6182,10799,640,3555,282,66886,40353,293133,68857,1756418,228530,108561,29801,26225,874398,341882,55914,52027,358715,150894,61617,71226,112057,125158,53659,200812,279647,281304,170519,49576,162026,40426,53395,141410,36077,235009,56473,787397,289675,10682,330277,95515,222450,374250,27714,118470,18144,208848,1147194,73811,26089,268066,597943,38930,134295,15795,0.433489827856025,0.3957703927492447,0.4098826875222183,0.4026186579378069,0.39203045373610856,0.39192495921696574,0.3971340839303992,0.3540983606557377,0.35587188612099646,0.3792372881355932,0.39937205651491364,0.39399624765478425,0.38996138996138996,0.4017539051795012,0.4050064184852375,0.4330827067669173,0.4027777777777778,0.4165931156222418,0.3885931558935361,0.4149377593360996,0.4025188916876574,0.4269952188304524,0.40256747860434494,0.41437980241492867,0.39469026548672564,0.4264531435349941,0.3656509695290859,0.41317365269461076,0.38578680203045684,0.4381720430107527,0.40122914837576823,0.38235294117647056,0.4,0.38916430594900847,0.37373737373737376,0.41992577790465313,0.39690721649484534,0.42964151952915997,0.4107424960505529,0.40397350993377484,0.37755102040816324,0.36764705882352944,0.4097654380086166,0.3972782731112154,0.41770186335403725,0.4336734693877551,0.42712246431254697,0.4378610024222098,0.41361256544502617,0.4483457123565159,0.4782608695652174
4/15/20,636350,11483637,0.12823720538281774,4075,293,3964,1569,26686,7956,14755,2014,2197,22511,14987,524,1473,24593,8960,1995,1504,2210,21951,770,10032,29918,28059,1809,3360,4791,404,901,3211,1139,71030,1484,214454,5340,365,7794,2263,1663,26753,3251,3656,1168,5827,15907,2548,759,6500,10942,702,3721,287,67542,40721,296132,69527,1772851,230810,109793,30107,26539,883728,345273,56401,52553,362490,152603,62291,71978,113313,126569,54231,203085,282568,284829,172352,50150,163642,40849,53983,142719,36453,237530,57035,795236,292693,10786,333941,96440,224368,378273,27988,119750,18322,211087,1157845,74521,26307,270896,603492,39338,135769,15938,0.38871951219512196,0.39402173913043476,0.38946315438479495,0.4208955223880597,0.39019047039493704,0.40087719298245617,0.4212662337662338,0.4117647058823529,0.4012738853503185,0.37341907824222936,0.3904452963727514,0.3860369609856263,0.36311787072243346,0.3827814569536424,0.3844353423054418,0.38427299703264095,0.39893617021276595,0.39331210191082805,0.38128986534372783,0.38286713286713286,0.3994720633523977,0.41800753166723725,0.39290780141843973,0.40916530278232405,0.3623693379790941,0.39603960396039606,0.4302600472813239,0.4166666666666667,0.36210847975553856,0.4015957446808511,0.37366124553748514,0.398576512455516,0.40375047837734407,0.4022531477799867,0.36538461538461536,0.3941048034934498,0.39675675675675676,0.40145985401459855,0.39249316430524483,0.4708029197080292,0.36875,0.4157303370786517,0.3974988834301027,0.3820298563515163,0.4507042253521127,0.44954128440366975,0.4031802120141343,0.4087222923049198,0.39215686274509803,0.3853459972862958,0.3916083916083916
4/16/20,667592,11601714,0.16518881746656844,4345,300,4237,1620,27677,8286,15884,2070,2350,23343,15669,530,1587,25734,9542,2141,1615,2435,22532,796,10784,32181,28809,1809,3624,5174,415,952,3214,1139,75317,1484,223691,5639,393,8414,2357,1736,28258,3529,3931,1311,6166,16876,2683,774,6889,11057,728,3875,296,68198,41040,299323,70203,1789759,233414,111046,30419,26812,892969,348541,56927,53094,366425,154303,63129,72768,114574,128020,54784,205208,285500,288417,174180,50716,165436,41230,54503,144168,36852,240043,57562,803434,295728,10883,337565,97410,226482,382403,28325,121096,18517,213420,1168760,75283,26552,273669,609312,39788,137417,16107,0.4070121951219512,0.3542319749216301,0.4008147916013789,0.41124260355029585,0.4108114502010882,0.41705069124423966,0.4237829209896249,0.46474358974358976,0.4249084249084249,0.38891894816578293,0.4241126070991432,0.38022813688212925,0.4029574861367837,0.4213468869123253,0.42176470588235293,0.4486873508353222,0.4291139240506329,0.4099920697858842,0.4114403859407305,0.4141048824593128,0.4262835609985869,0.42462482946793995,0.4122073578595318,0.4201312910284464,0.3833922261484099,0.4013377926421405,0.4356955380577428,0.4326923076923077,0.42926155969634233,0.41854636591478694,0.41384799044966175,0.41935483870967744,0.4182727494510856,0.41120263591433276,0.4329896907216495,0.41611479028697573,0.3979381443298969,0.4176915799432356,0.44019370460048424,0.43026706231454004,0.40936106983655274,0.37948717948717947,0.4050578654093442,0.40723774622079706,0.42782152230971127,0.43673469387755104,0.426974395961053,0.42646048109965634,0.3844444444444444,0.42961165048543687,0.4437869822485207
4/17/20,699706,11696710,0.16248052549581032,4571,309,4511,1695,29157,8691,16809,2317,2476,24759,17194,541,1609,27578,10154,2332,1730,2522,23118,827,11572,34402,30023,2070,3793,5371,422,1066,3524,1287,78467,1597,230597,6045,393,9107,2465,1785,29888,4177,4099,1411,6263,17849,2793,779,7491,11517,775,4053,305,68735,41276,301842,70764,1803810,235395,111982,30692,27009,900430,351109,57390,53545,369630,155601,63773,73388,115584,129194,55182,206884,287779,291124,175771,51184,166876,41573,54913,145340,37154,242112,58037,810025,298127,10964,340369,98175,228240,385693,28573,122066,18625,215165,1178028,75890,26753,275891,613885,40122,138801,16240,0.39106145251396646,0.4152542372881356,0.3981738785232235,0.39215686274509803,0.40239128887623654,0.4038364462392731,0.422008547008547,0.41025641025641024,0.4263959390862944,0.39579144886744405,0.4069314641744548,0.41252699784017277,0.3924611973392461,0.415600624024961,0.4152542372881356,0.4363354037267081,0.41451612903225804,0.4158415841584158,0.39948892674616693,0.4371859296482412,0.42183770883054894,0.43527863097849934,0.41891392685629847,0.4305468258956631,0.38461538461538464,0.3972222222222222,0.3935860058309038,0.43414634146341463,0.39334470989761094,0.41721854304635764,0.40502658289028515,0.40842105263157896,0.40418752844788347,0.4210087536473531,0.41975308641975306,0.43152639087018546,0.4143790849673203,0.39419795221843,0.43039513677811553,0.47580645161290325,0.4175257731958763,0.39814814814814814,0.4131805157593123,0.3982520500647389,0.4382207578253707,0.4228855721393035,0.4095409540954095,0.4345068882571616,0.46107784431137727,0.41184971098265893,0.3684210526315789
4/18/20,727959,11803450,0.16074573730560238,4712,314,4724,1744,30491,9047,17550,2538,2666,25492,17669,574,1655,29160,10641,2513,1821,2707,23580,847,12326,36372,30791,2209,3974,5579,426,1249,3626,1342,81420,1798,237474,6328,528,10222,2465,1844,31652,4491,4248,1542,6589,18704,2917,803,8053,11776,785,4199,309,69350,41594,304693,71327,1819913,237621,113105,31016,27209,909107,354060,57909,54016,373148,157011,64477,74033,116669,130434,55664,208732,290411,294105,177459,51661,168442,41939,55408,146753,37516,244472,58568,817408,300850,11060,343570,99058,230390,389465,28853,123180,18752,217165,1188033,76523,27013,278388,618747,40488,140267,16418,0.4504065040650406,0.39937106918238996,0.4079270431427569,0.4227353463587922,0.3978140719120661,0.4191374663072776,0.41228851291184326,0.3950617283950617,0.385,0.39933156620951943,0.4185022026431718,0.3911368015414258,0.39065817409766457,0.4286526435474702,0.42907801418439717,0.46732954545454547,0.4294573643410853,0.423963133640553,0.3774193548387097,0.42946058091286304,0.3961038961038961,0.43237082066869303,0.41496142234149613,0.41824644549763035,0.40670859538784065,0.42017879948914433,0.40437158469945356,0.41414141414141414,0.3772116065109696,0.40331491712707185,0.40932203389830507,0.4500941619585687,0.414194771772992,0.4175541681968417,0.40625,0.422680412371134,0.43714609286523215,0.4246511627906977,0.42815482502651114,0.4714285714285714,0.4228007181328546,0.3700787401574803,0.4225,0.39140429785107445,0.42338072669826227,0.38461538461538464,0.421305566680016,0.4284245166598108,0.4344262295081967,0.4072305593451569,0.4550561797752809
4/19/20,754376,11914743,0.13548920417276922,4888,319,4933,1781,31431,9730,17962,2538,2793,26314,18301,580,1668,30357,11211,2902,1905,2960,23928,867,12847,38077,31424,2356,4274,5743,433,1474,3728,1390,85301,1845,243382,6601,585,11602,2567,1910,32902,4706,4377,1635,7070,19260,3069,813,8542,11978,890,4346,313,69968,41936,307743,71971,1836235,240134,114195,31352,27426,917868,357238,58432,54498,376699,158565,65155,74770,117842,131661,56171,210709,293161,297328,179196,52225,170091,42347,55930,148222,37894,246935,59142,825126,303717,11182,346938,99949,232544,393230,29183,124427,18910,219349,1198605,77233,27283,280992,623787,40896,141781,16572,0.3851132686084142,0.391812865497076,0.4,0.39751552795031053,0.39602989829677737,0.3903700756068444,0.41834862385321103,0.40773809523809523,0.43317972350230416,0.39150781874215274,0.394273127753304,0.384321223709369,0.4087136929460581,0.3945367502112081,0.4034749034749035,0.4277286135693215,0.3989145183175034,0.3981244671781756,0.3854930725346373,0.39447731755424065,0.4006069802731411,0.43636363636363634,0.42010549177784673,0.43350604490500866,0.4148936170212766,0.4172225591267435,0.39215686274509803,0.41954022988505746,0.39959155888359427,0.42857142857142855,0.3873325213154689,0.42857142857142855,0.416429126716766,0.39867457272410184,0.36065573770491804,0.40973871733966744,0.37485970819304154,0.4159702878365831,0.398406374501992,0.4,0.3817161186848436,0.3860759493670886,0.3974358974358974,0.3948164964055997,0.447887323943662,0.4111111111111111,0.4197388632872504,0.4255952380952381,0.38235294117647056,0.39762219286657857,0.38961038961038963
4/20/20,779682,12036379,0.14706172514716037,5079,321,5068,1973,33686,9730,19815,2745,2927,27059,19407,584,1672,31513,11688,3159,2048,3050,24523,875,13684,38077,32000,2470,4512,5890,433,1648,3830,1447,88722,1971,248416,6895,627,12919,2680,1957,33914,5090,4446,1685,7238,19751,3213,816,8990,12114,902,4499,317,70636,42246,310969,72641,1854250,243068,115419,31695,27673,927045,361224,59010,55034,380686,160248,65947,75538,119065,133097,56741,212996,296287,300878,181058,52720,171735,42735,56461,149645,38289,249638,59747,833457,306792,11298,350665,100926,234802,397593,29484,125734,19052,221691,1209826,77987,27527,283916,629803,41291,143399,16715,0.40119760479041916,0.4032258064516129,0.4051456912585245,0.44029850746268656,0.3997779628087705,0.4069529652351738,0.41830065359477125,0.3673469387755102,0.4048582995951417,0.38792633758308814,0.3993978926241846,0.35294117647058826,0.4048507462686567,0.39528467519438176,0.40522875816993464,0.4166666666666667,0.41015625,0.41210139002452983,0.4025069637883008,0.39649122807017545,0.44425010931351117,0.43026231605886117,0.4377464788732394,0.4312567132116004,0.4,0.4057177615571776,0.3711340206185567,0.4444444444444444,0.3780744905130007,0.40253164556962023,0.4095449500554939,0.39173553719008264,0.4076341375585164,0.41008130081300814,0.39655172413793105,0.4132009659243359,0.3961105424769703,0.4096545615589017,0.41026816410726563,0.4584717607973422,0.4016832440703902,0.3732394366197183,0.40563620836891545,0.39158720256661617,0.40848806366047746,0.4426229508196721,0.41928864569083446,0.4263630319148936,0.37721518987341773,0.40667490729295425,0.4405594405594406
4/21/20,807023,12154141,0.20259506462186444,5317,329,5256,1990,35465,10473,20360,2931,3098,27869,19881,586,1736,33059,12097,3641,2164,3204,24854,888,14193,41199,32667,2567,4716,6066,437,1685,3937,1490,92387,1971,253519,7134,644,13725,2807,2004,35249,5500,4439,1755,7394,20574,3297,818,9630,12392,908,4625,443,71315,42578,314213,73284,1870900,245534,116564,32052,27915,935952,365465,59573,55549,384611,161873,66706,76278,120332,134552,57349,215191,299301,304222,182790,53252,173406,43135,57005,151049,38731,252212,60367,841516,309892,11408,354178,101819,236925,401795,29750,126983,19190,223978,1220704,78787,27765,286815,635761,41678,145073,16868,0.45949926362297494,0.5,0.4460542540073983,0.39502332814930013,0.42624624624624624,0.451338199513382,0.4550218340611354,0.42296918767507,0.43388429752066116,0.43134613225552937,0.40367837774109877,0.477797513321492,0.4174757281553398,0.4512101910828025,0.46707692307692306,0.4624505928853755,0.4243243243243243,0.44672454617206,0.41718213058419246,0.4194078947368421,0.44555808656036444,0.44392833443928337,0.45305023923444976,0.4543879907621247,0.40225563909774437,0.44823459006582883,0.3675,0.4577205882352941,0.42948717948717946,0.47285067873303166,0.44483294483294483,0.41774193548387095,0.4454646978533317,0.4425806451612903,0.5,0.45004269854824935,0.4479283314669653,0.43523316062176165,0.4500237981913375,0.462406015037594,0.42033626901521215,0.36231884057971014,0.46436379536510713,0.4352822209965067,0.455,0.47478991596638653,0.4436012418075198,0.4367237327962403,0.4625322997416021,0.43428912783751494,0.39869281045751637
4/22/20,835150,12278758,0.1966906601828001,5593,335,5473,2276,37344,10891,22469,3200,3206,28309,21214,592,1766,35107,12438,3748,2331,3378,25258,907,14775,42944,33966,2722,4894,6277,439,1813,4081,1588,95914,2210,258222,7495,679,14117,2894,2059,36082,5841,4761,1858,7394,21321,3445,823,10266,12596,939,4845,447,71984,42908,317325,74043,1889489,248025,117819,32408,28180,945472,369231,60210,56061,388668,163577,67530,77084,121619,136098,57937,217443,302469,307643,184652,53873,175138,43528,57574,152691,39177,254910,60944,849931,313138,11515,357973,102884,239372,406030,30090,128348,19361,226288,1232635,79579,28052,289909,642030,42085,146811,17017,0.4588938714499253,0.40606060606060607,0.4370179948586118,0.4598155467720685,0.43208349023616116,0.4267362505018065,0.46374501992031875,0.4353932584269663,0.4528301886792453,0.42531512605042016,0.42193308550185876,0.4489795918367347,0.3984375,0.4493468079861967,0.426056338028169,0.46480582524271846,0.45037220843672454,0.4219114219114219,0.4294954721862872,0.4217687074829932,0.46314387211367675,0.45580808080808083,0.4457760888629056,0.458109559613319,0.43156199677938806,0.447459584295612,0.4020356234096692,0.4780316344463972,0.41473812423873324,0.42152466367713004,0.438472942920682,0.43847487001733104,0.4418300653594771,0.4525569932224276,0.514018691588785,0.43952569169960476,0.447887323943662,0.4454434000817327,0.44179456906729636,0.46176470588235297,0.4542124542124542,0.3684210526315789,0.45584415584415583,0.4397787276841841,0.45202020202020204,0.4634146341463415,0.4282482223658694,0.45988195884511085,0.43734643734643736,0.43498273878020716,0.3959731543624161
4/23/20,869170,12405864,0.18170660708385122,5832,337,5772,2599,39561,11278,23100,3308,3361,29648,21883,596,1836,36937,13039,3924,2721,3479,25739,937,15737,46023,35296,2942,5153,6506,442,2202,4208,1670,100025,2379,263460,7820,709,14694,3017,2127,38379,6256,4917,1956,8266,22650,3612,825,10998,12753,981,5052,453,72710,43240,320629,74809,1907820,250632,119133,32764,28443,955059,373107,60768,56657,393051,165329,68337,77860,123031,137582,58536,219746,305598,311093,186643,54445,177013,43941,58106,154347,39603,257601,61618,858718,316826,11630,362041,103912,241685,410375,30428,129678,19497,228780,1244618,80384,28325,293023,648490,42497,148516,17190,0.384297520661157,0.40963855421686746,0.42736077481840196,0.40339425587467365,0.43380066553925045,0.4461066359800537,0.4315068493150685,0.4887640449438202,0.44106463878326996,0.41253781161990194,0.41898864809081526,0.43548387096774194,0.4110738255033557,0.4268765685603468,0.442351598173516,0.43866171003717475,0.43556701030927836,0.438385269121813,0.4110512129380054,0.41235392320534225,0.4489795918367347,0.4541387024608501,0.4263768115942029,0.455047714716223,0.3968531468531469,0.43946666666666667,0.4358353510895884,0.43796992481203006,0.4329710144927536,0.4061032863849765,0.42251950947603123,0.4258160237388724,0.43860248093774895,0.4284164859002169,0.3652173913043478,0.4491150442477876,0.4377431906614786,0.44574146130566367,0.4287686996547756,0.4230769230769231,0.42330827067669174,0.47058823529411764,0.44502407704654895,0.42076274722523577,0.46335403726708074,0.42857142857142855,0.4434810533076429,0.4481424148606811,0.4053398058252427,0.45982404692082113,0.4682080924855491
4/24/20,905358,12522221,0.19461656797614238,6026,339,6045,2810,41355,12256,23936,3442,3528,30533,22491,601,1870,39658,13681,4445,2959,3779,26140,965,16616,50969,36666,3185,5434,6788,444,2424,4398,1720,102196,2521,271590,8290,748,15169,3121,2177,40208,6699,5070,2040,8728,23642,3782,827,11594,12977,1010,5356,473,73315,43569,323659,75491,1925144,253170,120331,33111,28706,963989,376471,61310,57146,397006,166899,69063,78654,124296,138857,59067,221931,308547,314420,188500,54970,178778,44316,58665,155676,39970,260139,62246,866845,319854,11708,365613,104890,243928,414412,30711,130881,19640,230913,1255130,81078,28589,295888,654470,42899,150045,17315,0.44297520661157025,0.4072948328267477,0.41353135313531353,0.4222873900293255,0.4285384437774186,0.4519306540583136,0.4373956594323873,0.39481268011527376,0.3916349809885932,0.41097424412094063,0.40784780023781214,0.43726937269372695,0.41513292433537835,0.4270543615676359,0.4337579617834395,0.47107438016528924,0.4748110831234257,0.4158102766798419,0.44,0.4124293785310734,0.45446224256292905,0.4486266531027467,0.4204989480012023,0.4448034464189553,0.4361904761904762,0.4453257790368272,0.39466666666666667,0.4883720930232558,0.4296463506395786,0.4141689373297003,0.44602048857368004,0.46178343949044587,0.43620031992125013,0.42800528401585203,0.47435897435897434,0.42833146696528557,0.4458077709611452,0.42131074453856443,0.44339856328957145,0.4204946996466431,0.42726517040731504,0.4405594405594406,0.42240975152367555,0.4225646879756469,0.43804034582132567,0.3977272727272727,0.4331588132635253,0.43745819397993313,0.417910447761194,0.4434270765206017,0.504
4/25/20,938154,12637084,0.13282780355728124,6026,339,6286,2911,42368,12968,24583,3576,3699,30839,23222,605,1887,41777,14399,5092,3135,3915,26512,965,17766,53348,37074,3446,5718,6935,445,2719,4539,1797,105498,2660,282143,8768,803,15587,3194,2253,41153,7129,5253,2147,9189,24153,3948,843,12366,13319,1010,5687,491,73985,43896,326800,76182,1943068,255482,121472,33443,28921,973100,379757,61818,57707,400932,168455,69788,79346,125570,140144,59618,224028,311334,317544,190149,55467,180476,44686,59171,157103,40322,262767,62869,874596,322927,11793,368974,105857,246053,418277,31009,132051,19790,233184,1265880,81727,28831,298616,659872,43280,151500,17467,0.3925373134328358,0.42813455657492355,0.38363578478191657,0.3907380607814761,0.3890314661905825,0.40570934256055363,0.4145486415425066,0.3855421686746988,0.3953488372093023,0.3840412687959609,0.3913572732805843,0.421259842519685,0.3850267379679144,0.4093224656138563,0.42930591259640105,0.4482758620689655,0.430635838150289,0.4010989010989011,0.3613053613053613,0.3992740471869328,0.4015259895088221,0.41298887692859704,0.3905249679897567,0.40448756822316556,0.38832997987927564,0.4098939929328622,0.3810810810810811,0.3616600790513834,0.401541695865452,0.41761363636363635,0.40220700152207,0.42696629213483145,0.40227067475164496,0.4012365766352099,0.36470588235294116,0.4138649211544183,0.37125129265770423,0.4098823529411765,0.41293661060802067,0.38926174496644295,0.3854700854700855,0.36666666666666664,0.3998238661382651,0.38483720930232557,0.40061633281972264,0.4297520661157025,0.4186217008797654,0.4072565716401333,0.4094488188976378,0.38625429553264606,0.42105263157894735
